a	b
Q86WV6	Q9NPF4
Q86WV6	Q9NPL8
Q86WV6	Q9NQR4
Q86WV6	Q9NR45
Q86WV6	Q9Y248
Q86WV6	Q9Y2I2-1
Q3LXA3	Q86WV6
O43657	Q86WV6
O75179	Q86WV6
O75569	Q86WV6
P62937	Q86WV6
Q13233	Q86WV6
Q5XPI4	Q86WV6
Q86UT6	Q86WV6
Q86WV6	Q9H2K2
Q86WV6	Q9BYX4-2
Q8IUC6	Q8IUD6
Q8IUC6	Q8N5K1
Q8IUC6	Q8NC51
Q8IUC6	Q8WU90
Q8IUC6	Q92844-3
Q8IUC6	Q92922
Q8IUC6	Q92985
Q8IUC6	Q96AG4
Q8IUC6	Q96FW1
Q8IUC6	Q99460
Q8IUC6	Q99623
Q8IUC6	Q9BVK6
Q8IUC6	Q9BYX4
Q8IUC6	Q9H2G2
Q8IUC6	Q9H6S1
Q8IUC6	Q9H9B4
Q8IUC6	Q9HAV4
Q8IUC6	Q9NQC7
Q8IUC6	Q9NR30
Q8IUC6	Q9NUQ9
Q8IUC6	Q9NYU2
Q8IUC6	Q9P0I2
Q8IUC6	Q9UBB6
Q8IUC6	Q9UBT2
Q8IUC6	Q9UKK9
Q8IUC6	Q9Y2B0
Q8IUC6	Q9Y3A5
Q8IUC6	Q9Y3U8
Q8IUC6	Q9Y4K3
Q8IUC6	Q9Y6Y9
O60232	Q8IUC6
O75409	Q8IUC6
P00918	Q8IUC6
P04083	Q8IUC6
P05161	Q8IUC6
P10275	Q8IUC6
P13929	Q8IUC6
P15559	Q8IUC6
P25685-2	Q8IUC6
P30101	Q8IUC6
P31946	Q8IUC6
P32455	Q8IUC6
P59665	Q8IUC6
P61964	Q8IUC6
Q00796	Q8IUC6
Q04446	Q8IUC6
Q08257-3	Q8IUC6
Q13867	Q8IUC6
Q5SW24	Q8IUC6
Q6GMV2	Q8IUC6
Q6TCH7	Q8IUC6
Q6TDP4	Q8IUC6
Q86VU5	Q8IUC6
Q86YV6	Q8IUC6
Q8IUC6	Q8N6M8
Q8IUC6	Q8NA92
Q8IUC6	Q8NBF2
Q8IUC6	Q8NFH5-2
Q8IUC6	Q8WUX2
Q8IUC6	Q8WVK2
Q8IUC6	Q92769
Q8IUC6	Q96B18
Q8IUC6	Q96BM9
Q8IUC6	Q96NR8
Q8IUC6	Q96SA4
Q8IUC6	Q99497
Q8IUC6	Q9BWD1
Q8IUC6	Q9NPF4
Q8IUC6	Q9NPL8
Q8IUC6	Q9NQR4
Q8IUC6	Q9NR45
Q8IUC6	Q9Y248
Q8IUC6	Q9Y2I2-1
Q3LXA3	Q8IUC6
O43657	Q8IUC6
O75179	Q8IUC6
O75569	Q8IUC6
P62937	Q8IUC6
Q13233	Q8IUC6
Q5XPI4	Q8IUC6
Q86UT6	Q8IUC6
Q8IUC6	Q9H2K2
Q8IUC6	Q9BYX4-2
Q8IUD6	Q8N5K1
Q8IUD6	Q8NC51
Q8IUD6	Q8WU90
Q8IUD6	Q92844-3
Q8IUD6	Q92922
Q8IUD6	Q92985
Q8IUD6	Q96AG4
Q8IUD6	Q96FW1
Q8IUD6	Q99460
Q8IUD6	Q99623
Q8IUD6	Q9BVK6
Q8IUD6	Q9BYX4
Q8IUD6	Q9H2G2
Q8IUD6	Q9H6S1
Q8IUD6	Q9H9B4
Q8IUD6	Q9HAV4
Q8IUD6	Q9NQC7
Q8IUD6	Q9NR30
Q8IUD6	Q9NUQ9
Q8IUD6	Q9NYU2
Q8IUD6	Q9P0I2
Q8IUD6	Q9UBB6
Q8IUD6	Q9UBT2
Q8IUD6	Q9UKK9
Q8IUD6	Q9Y2B0
Q8IUD6	Q9Y3A5
Q8IUD6	Q9Y3U8
Q8IUD6	Q9Y4K3
Q8IUD6	Q9Y6Y9
O60232	Q8IUD6
O75409	Q8IUD6
P00918	Q8IUD6
P04083	Q8IUD6
P05161	Q8IUD6
P10275	Q8IUD6
P13929	Q8IUD6
P15559	Q8IUD6
P25685-2	Q8IUD6
P30101	Q8IUD6
P31946	Q8IUD6
P32455	Q8IUD6
P59665	Q8IUD6
P61964	Q8IUD6
Q00796	Q8IUD6
Q04446	Q8IUD6
Q08257-3	Q8IUD6
Q13867	Q8IUD6
Q5SW24	Q8IUD6
Q6GMV2	Q8IUD6
Q6TCH7	Q8IUD6
Q6TDP4	Q8IUD6
Q86VU5	Q8IUD6
Q86YV6	Q8IUD6
Q8IUD6	Q8N6M8
Q8IUD6	Q8NA92
Q8IUD6	Q8NBF2
Q8IUD6	Q8NFH5-2
Q8IUD6	Q8WUX2
Q8IUD6	Q8WVK2
Q8IUD6	Q92769
Q8IUD6	Q96B18
Q8IUD6	Q96BM9
Q8IUD6	Q96NR8
Q8IUD6	Q96SA4
Q8IUD6	Q99497
Q8IUD6	Q9BWD1
Q8IUD6	Q9NPF4
Q8IUD6	Q9NPL8
Q8IUD6	Q9NQR4
Q8IUD6	Q9NR45
Q8IUD6	Q9Y248
Q8IUD6	Q9Y2I2-1
Q3LXA3	Q8IUD6
O43657	Q8IUD6
O75179	Q8IUD6
O75569	Q8IUD6
P62937	Q8IUD6
Q13233	Q8IUD6
Q5XPI4	Q8IUD6
Q86UT6	Q8IUD6
Q8IUD6	Q9H2K2
Q8IUD6	Q9BYX4-2
Q8N5K1	Q8NC51
Q8N5K1	Q8WU90
Q8N5K1	Q92844-3
Q8N5K1	Q92922
Q8N5K1	Q92985
Q8N5K1	Q96AG4
Q8N5K1	Q96FW1
Q8N5K1	Q99460
Q8N5K1	Q99623
Q8N5K1	Q9BVK6
Q8N5K1	Q9BYX4
Q8N5K1	Q9H2G2
Q8N5K1	Q9H6S1
Q8N5K1	Q9H9B4
Q8N5K1	Q9HAV4
Q8N5K1	Q9NQC7
Q8N5K1	Q9NR30
Q8N5K1	Q9NUQ9
Q8N5K1	Q9NYU2
Q8N5K1	Q9P0I2
Q8N5K1	Q9UBB6
Q8N5K1	Q9UBT2
Q8N5K1	Q9UKK9
Q8N5K1	Q9Y2B0
Q8N5K1	Q9Y3A5
Q8N5K1	Q9Y3U8
Q8N5K1	Q9Y4K3
Q8N5K1	Q9Y6Y9
O60232	Q8N5K1
O75409	Q8N5K1
P00918	Q8N5K1
P04083	Q8N5K1
P05161	Q8N5K1
P10275	Q8N5K1
P13929	Q8N5K1
P15559	Q8N5K1
P25685-2	Q8N5K1
P30101	Q8N5K1
P31946	Q8N5K1
P32455	Q8N5K1
P59665	Q8N5K1
P61964	Q8N5K1
Q00796	Q8N5K1
Q04446	Q8N5K1
Q08257-3	Q8N5K1
Q13867	Q8N5K1
Q5SW24	Q8N5K1
Q6GMV2	Q8N5K1
Q6TCH7	Q8N5K1
Q6TDP4	Q8N5K1
Q86VU5	Q8N5K1
Q86YV6	Q8N5K1
Q8N5K1	Q8N6M8
Q8N5K1	Q8NA92
Q8N5K1	Q8NBF2
Q8N5K1	Q8NFH5-2
Q8N5K1	Q8WUX2
Q8N5K1	Q8WVK2
Q8N5K1	Q92769
Q8N5K1	Q96B18
Q8N5K1	Q96BM9
Q8N5K1	Q96NR8
Q8N5K1	Q96SA4
Q8N5K1	Q99497
Q8N5K1	Q9BWD1
Q8N5K1	Q9NPF4
Q8N5K1	Q9NPL8
Q8N5K1	Q9NQR4
Q8N5K1	Q9NR45
Q8N5K1	Q9Y248
Q8N5K1	Q9Y2I2-1
Q3LXA3	Q8N5K1
O43657	Q8N5K1
O75179	Q8N5K1
O75569	Q8N5K1
P62937	Q8N5K1
Q13233	Q8N5K1
Q5XPI4	Q8N5K1
Q86UT6	Q8N5K1
Q8N5K1	Q9H2K2
Q8N5K1	Q9BYX4-2
Q8NC51	Q8WU90
Q8NC51	Q92844-3
Q8NC51	Q92922
Q8NC51	Q92985
Q8NC51	Q96AG4
Q8NC51	Q96FW1
Q8NC51	Q99460
Q8NC51	Q99623
Q8NC51	Q9BVK6
Q8NC51	Q9BYX4
Q8NC51	Q9H2G2
Q8NC51	Q9H6S1
Q8NC51	Q9H9B4
Q8NC51	Q9HAV4
Q8NC51	Q9NQC7
Q8NC51	Q9NR30
Q8NC51	Q9NUQ9
Q8NC51	Q9NYU2
Q8NC51	Q9P0I2
Q8NC51	Q9UBB6
Q8NC51	Q9UBT2
Q8NC51	Q9UKK9
Q8NC51	Q9Y2B0
Q8NC51	Q9Y3A5
Q8NC51	Q9Y3U8
Q8NC51	Q9Y4K3
Q8NC51	Q9Y6Y9
O60232	Q8NC51
O75409	Q8NC51
P00918	Q8NC51
P04083	Q8NC51
P05161	Q8NC51
P10275	Q8NC51
P13929	Q8NC51
P15559	Q8NC51
P25685-2	Q8NC51
P30101	Q8NC51
P31946	Q8NC51
P32455	Q8NC51
P59665	Q8NC51
P61964	Q8NC51
Q00796	Q8NC51
Q04446	Q8NC51
Q08257-3	Q8NC51
Q13867	Q8NC51
Q5SW24	Q8NC51
Q6GMV2	Q8NC51
Q6TCH7	Q8NC51
Q6TDP4	Q8NC51
Q86VU5	Q8NC51
Q86YV6	Q8NC51
Q8N6M8	Q8NC51
Q8NA92	Q8NC51
Q8NBF2	Q8NC51
Q8NC51	Q8NFH5-2
Q8NC51	Q8WUX2
Q8NC51	Q8WVK2
Q8NC51	Q92769
Q8NC51	Q96B18
Q8NC51	Q96BM9
Q8NC51	Q96NR8
Q8NC51	Q96SA4
Q8NC51	Q99497
Q8NC51	Q9BWD1
Q8NC51	Q9NPF4
Q8NC51	Q9NPL8
Q8NC51	Q9NQR4
Q8NC51	Q9NR45
Q8NC51	Q9Y248
Q8NC51	Q9Y2I2-1
Q3LXA3	Q8NC51
O43657	Q8NC51
O75179	Q8NC51
O75569	Q8NC51
P62937	Q8NC51
Q13233	Q8NC51
Q5XPI4	Q8NC51
Q86UT6	Q8NC51
Q8NC51	Q9H2K2
Q8NC51	Q9BYX4-2
Q8WU90	Q92844-3
Q8WU90	Q92922
Q8WU90	Q92985
Q8WU90	Q96AG4
Q8WU90	Q96FW1
Q8WU90	Q99460
Q8WU90	Q99623
Q8WU90	Q9BVK6
Q8WU90	Q9BYX4
Q8WU90	Q9H2G2
Q8WU90	Q9H6S1
Q8WU90	Q9H9B4
Q8WU90	Q9HAV4
Q8WU90	Q9NQC7
Q8WU90	Q9NR30
Q8WU90	Q9NUQ9
Q8WU90	Q9NYU2
Q8WU90	Q9P0I2
Q8WU90	Q9UBB6
Q8WU90	Q9UBT2
Q8WU90	Q9UKK9
Q8WU90	Q9Y2B0
Q8WU90	Q9Y3A5
Q8WU90	Q9Y3U8
Q8WU90	Q9Y4K3
Q8WU90	Q9Y6Y9
O60232	Q8WU90
O75409	Q8WU90
P00918	Q8WU90
P04083	Q8WU90
P05161	Q8WU90
P10275	Q8WU90
P13929	Q8WU90
P15559	Q8WU90
P25685-2	Q8WU90
P30101	Q8WU90
P31946	Q8WU90
P32455	Q8WU90
P59665	Q8WU90
P61964	Q8WU90
Q00796	Q8WU90
Q04446	Q8WU90
Q08257-3	Q8WU90
Q13867	Q8WU90
Q5SW24	Q8WU90
Q6GMV2	Q8WU90
Q6TCH7	Q8WU90
Q6TDP4	Q8WU90
Q86VU5	Q8WU90
Q86YV6	Q8WU90
Q8N6M8	Q8WU90
Q8NA92	Q8WU90
Q8NBF2	Q8WU90
Q8NFH5-2	Q8WU90
Q8WU90	Q8WUX2
Q8WU90	Q8WVK2
Q8WU90	Q92769
Q8WU90	Q96B18
Q8WU90	Q96BM9
Q8WU90	Q96NR8
Q8WU90	Q96SA4
Q8WU90	Q99497
Q8WU90	Q9BWD1
Q8WU90	Q9NPF4
Q8WU90	Q9NPL8
Q8WU90	Q9NQR4
Q8WU90	Q9NR45
Q8WU90	Q9Y248
Q8WU90	Q9Y2I2-1
Q3LXA3	Q8WU90
O43657	Q8WU90
O75179	Q8WU90
O75569	Q8WU90
P62937	Q8WU90
Q13233	Q8WU90
Q5XPI4	Q8WU90
Q86UT6	Q8WU90
Q8WU90	Q9H2K2
Q8WU90	Q9BYX4-2
Q92844-3	Q92922
Q92844-3	Q92985
Q92844-3	Q96AG4
Q92844-3	Q96FW1
Q92844-3	Q99460
Q92844-3	Q99623
Q92844-3	Q9BVK6
Q92844-3	Q9BYX4
Q92844-3	Q9H2G2
Q92844-3	Q9H6S1
Q92844-3	Q9H9B4
Q92844-3	Q9HAV4
Q92844-3	Q9NQC7
Q92844-3	Q9NR30
Q92844-3	Q9NUQ9
Q92844-3	Q9NYU2
Q92844-3	Q9P0I2
Q92844-3	Q9UBB6
Q92844-3	Q9UBT2
Q92844-3	Q9UKK9
Q92844-3	Q9Y2B0
Q92844-3	Q9Y3A5
Q92844-3	Q9Y3U8
Q92844-3	Q9Y4K3
Q92844-3	Q9Y6Y9
O60232	Q92844-3
O75409	Q92844-3
P00918	Q92844-3
P04083	Q92844-3
P05161	Q92844-3
P10275	Q92844-3
P13929	Q92844-3
P15559	Q92844-3
P25685-2	Q92844-3
P30101	Q92844-3
P31946	Q92844-3
P32455	Q92844-3
P59665	Q92844-3
P61964	Q92844-3
Q00796	Q92844-3
Q04446	Q92844-3
Q08257-3	Q92844-3
Q13867	Q92844-3
Q5SW24	Q92844-3
Q6GMV2	Q92844-3
Q6TCH7	Q92844-3
Q6TDP4	Q92844-3
Q86VU5	Q92844-3
Q86YV6	Q92844-3
Q8N6M8	Q92844-3
Q8NA92	Q92844-3
Q8NBF2	Q92844-3
Q8NFH5-2	Q92844-3
Q8WUX2	Q92844-3
Q8WVK2	Q92844-3
Q92769	Q92844-3
Q92844-3	Q96B18
Q92844-3	Q96BM9
Q92844-3	Q96NR8
Q92844-3	Q96SA4
Q92844-3	Q99497
Q92844-3	Q9BWD1
Q92844-3	Q9NPF4
Q92844-3	Q9NPL8
Q92844-3	Q9NQR4
Q92844-3	Q9NR45
Q92844-3	Q9Y248
Q92844-3	Q9Y2I2-1
Q3LXA3	Q92844-3
O43657	Q92844-3
O75179	Q92844-3
O75569	Q92844-3
P62937	Q92844-3
Q13233	Q92844-3
Q5XPI4	Q92844-3
Q86UT6	Q92844-3
Q92844-3	Q9H2K2
Q92844-3	Q9BYX4-2
Q92922	Q92985
Q92922	Q96AG4
Q92922	Q96FW1
Q92922	Q99460
Q92922	Q99623
Q92922	Q9BVK6
Q92922	Q9BYX4
Q92922	Q9H2G2
Q92922	Q9H6S1
Q92922	Q9H9B4
Q92922	Q9HAV4
Q92922	Q9NQC7
Q92922	Q9NR30
Q92922	Q9NUQ9
Q92922	Q9NYU2
Q92922	Q9P0I2
Q92922	Q9UBB6
Q92922	Q9UBT2
Q92922	Q9UKK9
Q92922	Q9Y2B0
Q92922	Q9Y3A5
Q92922	Q9Y3U8
Q92922	Q9Y4K3
Q92922	Q9Y6Y9
O60232	Q92922
O75409	Q92922
P00918	Q92922
P04083	Q92922
P05161	Q92922
P10275	Q92922
P13929	Q92922
P15559	Q92922
P25685-2	Q92922
P30101	Q92922
P31946	Q92922
P32455	Q92922
P59665	Q92922
P61964	Q92922
Q00796	Q92922
Q04446	Q92922
Q08257-3	Q92922
Q13867	Q92922
Q5SW24	Q92922
Q6GMV2	Q92922
Q6TCH7	Q92922
Q6TDP4	Q92922
Q86VU5	Q92922
Q86YV6	Q92922
Q8N6M8	Q92922
Q8NA92	Q92922
Q8NBF2	Q92922
Q8NFH5-2	Q92922
Q8WUX2	Q92922
Q8WVK2	Q92922
Q92769	Q92922
Q92922	Q96B18
Q92922	Q96BM9
Q92922	Q96NR8
Q92922	Q96SA4
Q92922	Q99497
Q92922	Q9BWD1
Q92922	Q9NPF4
Q92922	Q9NPL8
Q92922	Q9NQR4
Q92922	Q9NR45
Q92922	Q9Y248
Q92922	Q9Y2I2-1
Q3LXA3	Q92922
O43657	Q92922
O75179	Q92922
O75569	Q92922
P62937	Q92922
Q13233	Q92922
Q5XPI4	Q92922
Q86UT6	Q92922
Q92922	Q9H2K2
Q92922	Q9BYX4-2
Q92985	Q96AG4
Q92985	Q96FW1
Q92985	Q99460
Q92985	Q99623
Q92985	Q9BVK6
Q92985	Q9BYX4
Q92985	Q9H2G2
Q92985	Q9H6S1
Q92985	Q9H9B4
Q92985	Q9HAV4
Q92985	Q9NQC7
Q92985	Q9NR30
Q92985	Q9NUQ9
Q92985	Q9NYU2
Q92985	Q9P0I2
Q92985	Q9UBB6
Q92985	Q9UBT2
Q92985	Q9UKK9
Q92985	Q9Y2B0
Q92985	Q9Y3A5
Q92985	Q9Y3U8
Q92985	Q9Y4K3
Q92985	Q9Y6Y9
O60232	Q92985
O75409	Q92985
P00918	Q92985
P04083	Q92985
P05161	Q92985
P10275	Q92985
P13929	Q92985
P15559	Q92985
P25685-2	Q92985
P30101	Q92985
P31946	Q92985
P32455	Q92985
P59665	Q92985
P61964	Q92985
Q00796	Q92985
Q04446	Q92985
Q08257-3	Q92985
Q13867	Q92985
Q5SW24	Q92985
Q6GMV2	Q92985
Q6TCH7	Q92985
Q6TDP4	Q92985
Q86VU5	Q92985
Q86YV6	Q92985
Q8N6M8	Q92985
Q8NA92	Q92985
Q8NBF2	Q92985
Q8NFH5-2	Q92985
Q8WUX2	Q92985
Q8WVK2	Q92985
Q92769	Q92985
Q92985	Q96B18
Q92985	Q96BM9
Q92985	Q96NR8
Q92985	Q96SA4
Q92985	Q99497
Q92985	Q9BWD1
Q92985	Q9NPF4
Q92985	Q9NPL8
Q92985	Q9NQR4
Q92985	Q9NR45
Q92985	Q9Y248
Q92985	Q9Y2I2-1
Q3LXA3	Q92985
O43657	Q92985
O75179	Q92985
O75569	Q92985
P62937	Q92985
Q13233	Q92985
Q5XPI4	Q92985
Q86UT6	Q92985
Q92985	Q9H2K2
Q92985	Q9BYX4-2
Q96AG4	Q96FW1
Q96AG4	Q99460
Q96AG4	Q99623
Q96AG4	Q9BVK6
Q96AG4	Q9BYX4
Q96AG4	Q9H2G2
Q96AG4	Q9H6S1
Q96AG4	Q9H9B4
Q96AG4	Q9HAV4
Q96AG4	Q9NQC7
Q96AG4	Q9NR30
Q96AG4	Q9NUQ9
Q96AG4	Q9NYU2
Q96AG4	Q9P0I2
Q96AG4	Q9UBB6
Q96AG4	Q9UBT2
Q96AG4	Q9UKK9
Q96AG4	Q9Y2B0
Q96AG4	Q9Y3A5
Q96AG4	Q9Y3U8
Q96AG4	Q9Y4K3
Q96AG4	Q9Y6Y9
O60232	Q96AG4
O75409	Q96AG4
P00918	Q96AG4
P04083	Q96AG4
P05161	Q96AG4
P10275	Q96AG4
P13929	Q96AG4
P15559	Q96AG4
P25685-2	Q96AG4
P30101	Q96AG4
P31946	Q96AG4
P32455	Q96AG4
P59665	Q96AG4
P61964	Q96AG4
Q00796	Q96AG4
Q04446	Q96AG4
Q08257-3	Q96AG4
Q13867	Q96AG4
Q5SW24	Q96AG4
Q6GMV2	Q96AG4
Q6TCH7	Q96AG4
Q6TDP4	Q96AG4
Q86VU5	Q96AG4
Q86YV6	Q96AG4
Q8N6M8	Q96AG4
Q8NA92	Q96AG4
Q8NBF2	Q96AG4
Q8NFH5-2	Q96AG4
Q8WUX2	Q96AG4
Q8WVK2	Q96AG4
Q92769	Q96AG4
Q96AG4	Q96B18
Q96AG4	Q96BM9
Q96AG4	Q96NR8
Q96AG4	Q96SA4
Q96AG4	Q99497
Q96AG4	Q9BWD1
Q96AG4	Q9NPF4
Q96AG4	Q9NPL8
Q96AG4	Q9NQR4
Q96AG4	Q9NR45
Q96AG4	Q9Y248
Q96AG4	Q9Y2I2-1
Q3LXA3	Q96AG4
O43657	Q96AG4
O75179	Q96AG4
O75569	Q96AG4
P62937	Q96AG4
Q13233	Q96AG4
Q5XPI4	Q96AG4
Q86UT6	Q96AG4
Q96AG4	Q9H2K2
Q96AG4	Q9BYX4-2
Q96FW1	Q99460
Q96FW1	Q99623
Q96FW1	Q9BVK6
Q96FW1	Q9BYX4
Q96FW1	Q9H2G2
Q96FW1	Q9H6S1
Q96FW1	Q9H9B4
Q96FW1	Q9HAV4
Q96FW1	Q9NQC7
Q96FW1	Q9NR30
Q96FW1	Q9NUQ9
Q96FW1	Q9NYU2
Q96FW1	Q9P0I2
Q96FW1	Q9UBB6
Q96FW1	Q9UBT2
Q96FW1	Q9UKK9
Q96FW1	Q9Y2B0
Q96FW1	Q9Y3A5
Q96FW1	Q9Y3U8
Q96FW1	Q9Y4K3
Q96FW1	Q9Y6Y9
O60232	Q96FW1
O75409	Q96FW1
P00918	Q96FW1
P04083	Q96FW1
P05161	Q96FW1
P10275	Q96FW1
P13929	Q96FW1
P15559	Q96FW1
P25685-2	Q96FW1
P30101	Q96FW1
P31946	Q96FW1
P32455	Q96FW1
P59665	Q96FW1
P61964	Q96FW1
Q00796	Q96FW1
Q04446	Q96FW1
Q08257-3	Q96FW1
Q13867	Q96FW1
Q5SW24	Q96FW1
Q6GMV2	Q96FW1
Q6TCH7	Q96FW1
Q6TDP4	Q96FW1
Q86VU5	Q96FW1
Q86YV6	Q96FW1
Q8N6M8	Q96FW1
Q8NA92	Q96FW1
Q8NBF2	Q96FW1
Q8NFH5-2	Q96FW1
Q8WUX2	Q96FW1
Q8WVK2	Q96FW1
Q92769	Q96FW1
Q96B18	Q96FW1
Q96BM9	Q96FW1
Q96FW1	Q96NR8
Q96FW1	Q96SA4
Q96FW1	Q99497
Q96FW1	Q9BWD1
Q96FW1	Q9NPF4
Q96FW1	Q9NPL8
Q96FW1	Q9NQR4
Q96FW1	Q9NR45
Q96FW1	Q9Y248
Q96FW1	Q9Y2I2-1
Q3LXA3	Q96FW1
O43657	Q96FW1
O75179	Q96FW1
O75569	Q96FW1
P62937	Q96FW1
Q13233	Q96FW1
Q5XPI4	Q96FW1
Q86UT6	Q96FW1
Q96FW1	Q9H2K2
Q96FW1	Q9BYX4-2
Q99460	Q99623
Q99460	Q9BVK6
Q99460	Q9BYX4
Q99460	Q9H2G2
Q99460	Q9H6S1
Q99460	Q9H9B4
Q99460	Q9HAV4
Q99460	Q9NQC7
Q99460	Q9NR30
Q99460	Q9NUQ9
Q99460	Q9NYU2
Q99460	Q9P0I2
Q99460	Q9UBB6
Q99460	Q9UBT2
Q99460	Q9UKK9
Q99460	Q9Y2B0
Q99460	Q9Y3A5
Q99460	Q9Y3U8
Q99460	Q9Y4K3
Q99460	Q9Y6Y9
O60232	Q99460
O75409	Q99460
P00918	Q99460
P04083	Q99460
P05161	Q99460
P10275	Q99460
P13929	Q99460
P15559	Q99460
P25685-2	Q99460
P30101	Q99460
P31946	Q99460
P32455	Q99460
P59665	Q99460
P61964	Q99460
Q00796	Q99460
Q04446	Q99460
Q08257-3	Q99460
Q13867	Q99460
Q5SW24	Q99460
Q6GMV2	Q99460
Q6TCH7	Q99460
Q6TDP4	Q99460
Q86VU5	Q99460
Q86YV6	Q99460
Q8N6M8	Q99460
Q8NA92	Q99460
Q8NBF2	Q99460
Q8NFH5-2	Q99460
Q8WUX2	Q99460
Q8WVK2	Q99460
Q92769	Q99460
Q96B18	Q99460
Q96BM9	Q99460
Q96NR8	Q99460
Q96SA4	Q99460
Q99460	Q99497
Q99460	Q9BWD1
Q99460	Q9NPF4
Q99460	Q9NPL8
Q99460	Q9NQR4
Q99460	Q9NR45
Q99460	Q9Y248
Q99460	Q9Y2I2-1
Q3LXA3	Q99460
O43657	Q99460
O75179	Q99460
O75569	Q99460
P62937	Q99460
Q13233	Q99460
Q5XPI4	Q99460
Q86UT6	Q99460
Q99460	Q9H2K2
Q99460	Q9BYX4-2
Q99623	Q9BVK6
Q99623	Q9BYX4
Q99623	Q9H2G2
Q99623	Q9H6S1
Q99623	Q9H9B4
Q99623	Q9HAV4
Q99623	Q9NQC7
Q99623	Q9NR30
Q99623	Q9NUQ9
Q99623	Q9NYU2
Q99623	Q9P0I2
Q99623	Q9UBB6
Q99623	Q9UBT2
Q99623	Q9UKK9
Q99623	Q9Y2B0
Q99623	Q9Y3A5
Q99623	Q9Y3U8
Q99623	Q9Y4K3
Q99623	Q9Y6Y9
O60232	Q99623
O75409	Q99623
P00918	Q99623
P04083	Q99623
P05161	Q99623
P10275	Q99623
P13929	Q99623
P15559	Q99623
P25685-2	Q99623
P30101	Q99623
P31946	Q99623
P32455	Q99623
P59665	Q99623
P61964	Q99623
Q00796	Q99623
Q04446	Q99623
Q08257-3	Q99623
Q13867	Q99623
Q5SW24	Q99623
Q6GMV2	Q99623
Q6TCH7	Q99623
Q6TDP4	Q99623
Q86VU5	Q99623
Q86YV6	Q99623
Q8N6M8	Q99623
Q8NA92	Q99623
Q8NBF2	Q99623
Q8NFH5-2	Q99623
Q8WUX2	Q99623
Q8WVK2	Q99623
Q92769	Q99623
Q96B18	Q99623
Q96BM9	Q99623
Q96NR8	Q99623
Q96SA4	Q99623
Q99497	Q99623
Q99623	Q9BWD1
Q99623	Q9NPF4
Q99623	Q9NPL8
Q99623	Q9NQR4
Q99623	Q9NR45
Q99623	Q9Y248
Q99623	Q9Y2I2-1
Q3LXA3	Q99623
O43657	Q99623
O75179	Q99623
O75569	Q99623
P62937	Q99623
Q13233	Q99623
Q5XPI4	Q99623
Q86UT6	Q99623
Q99623	Q9H2K2
Q99623	Q9BYX4-2
Q9BVK6	Q9BYX4
Q9BVK6	Q9H2G2
Q9BVK6	Q9H6S1
Q9BVK6	Q9H9B4
Q9BVK6	Q9HAV4
Q9BVK6	Q9NQC7
Q9BVK6	Q9NR30
Q9BVK6	Q9NUQ9
Q9BVK6	Q9NYU2
Q9BVK6	Q9P0I2
Q9BVK6	Q9UBB6
Q9BVK6	Q9UBT2
Q9BVK6	Q9UKK9
Q9BVK6	Q9Y2B0
Q9BVK6	Q9Y3A5
Q9BVK6	Q9Y3U8
Q9BVK6	Q9Y4K3
Q9BVK6	Q9Y6Y9
O60232	Q9BVK6
O75409	Q9BVK6
P00918	Q9BVK6
P04083	Q9BVK6
P05161	Q9BVK6
P10275	Q9BVK6
P13929	Q9BVK6
P15559	Q9BVK6
P25685-2	Q9BVK6
P30101	Q9BVK6
P31946	Q9BVK6
P32455	Q9BVK6
P59665	Q9BVK6
P61964	Q9BVK6
Q00796	Q9BVK6
Q04446	Q9BVK6
Q08257-3	Q9BVK6
Q13867	Q9BVK6
Q5SW24	Q9BVK6
Q6GMV2	Q9BVK6
Q6TCH7	Q9BVK6
Q6TDP4	Q9BVK6
Q86VU5	Q9BVK6
Q86YV6	Q9BVK6
Q8N6M8	Q9BVK6
Q8NA92	Q9BVK6
Q8NBF2	Q9BVK6
Q8NFH5-2	Q9BVK6
Q8WUX2	Q9BVK6
Q8WVK2	Q9BVK6
Q92769	Q9BVK6
Q96B18	Q9BVK6
Q96BM9	Q9BVK6
Q96NR8	Q9BVK6
Q96SA4	Q9BVK6
Q99497	Q9BVK6
Q9BVK6	Q9BWD1
Q9BVK6	Q9NPF4
Q9BVK6	Q9NPL8
Q9BVK6	Q9NQR4
Q9BVK6	Q9NR45
Q9BVK6	Q9Y248
Q9BVK6	Q9Y2I2-1
Q3LXA3	Q9BVK6
O43657	Q9BVK6
O75179	Q9BVK6
O75569	Q9BVK6
P62937	Q9BVK6
Q13233	Q9BVK6
Q5XPI4	Q9BVK6
Q86UT6	Q9BVK6
Q9BVK6	Q9H2K2
Q9BVK6	Q9BYX4-2
Q9BYX4	Q9H2G2
Q9BYX4	Q9H6S1
Q9BYX4	Q9H9B4
Q9BYX4	Q9HAV4
Q9BYX4	Q9NQC7
Q9BYX4	Q9NR30
Q9BYX4	Q9NUQ9
Q9BYX4	Q9NYU2
Q9BYX4	Q9P0I2
Q9BYX4	Q9UBB6
Q9BYX4	Q9UBT2
Q9BYX4	Q9UKK9
Q9BYX4	Q9Y2B0
Q9BYX4	Q9Y3A5
Q9BYX4	Q9Y3U8
Q9BYX4	Q9Y4K3
Q9BYX4	Q9Y6Y9
O60232	Q9BYX4
O75409	Q9BYX4
