a	b
Q96JN2-2	Q9BYR5
Q96JN2-2	Q9BYR7
Q96JN2-2	Q9BYS1
Q96JN2-2	Q9BYV2
Q96JN2-2	Q9C029
Q96JN2-2	Q9C029-3
Q96JN2-2	Q9C0F1
Q96JN2-2	Q9GZV8
Q96JN2-2	Q9H2G9
Q96JN2-2	Q9H400
Q96JN2-2	Q9H9V4
Q96JN2-2	Q9HBE5
Q96JN2-2	Q9NP94
Q96JN2-2	Q9NQ30
Q96JN2-2	Q9NQ79
Q96JN2-2	Q9NQX0
Q96JN2-2	Q9NRY7
Q96JN2-2	Q9NVV0
Q96JN2-2	Q9NXJ5-2
Q96JN2-2	Q9NYW8
Q96JN2-2	Q9NZV7
Q96JN2-2	Q9UFD9
Q96JN2-2	Q9UGC6
Q96JN2-2	Q9UKS7
Q96JN2-2	Q9UKT9
Q96JN2-2	Q9Y487
O00268	Q96JN2-2
O00459	Q96JN2-2
O15160	Q96JN2-2
O15160-2	Q96JN2-2
O15197-2	Q96JN2-2
O15287	Q96JN2-2
O43684	Q96JN2-2
O43741	Q96JN2-2
O75475-3	Q96JN2-2
O75558	Q96JN2-2
O75604	Q96JN2-2
O75716	Q96JN2-2
O75771	Q96JN2-2
O75791	Q96JN2-2
O75865-2	Q96JN2-2
O94929	Q96JN2-2
O94929-2	Q96JN2-2
O95363	Q96JN2-2
O95983	Q96JN2-2
O96019	Q96JN2-2
P00338	Q96JN2-2
P01112	Q96JN2-2
P01112-2	Q96JN2-2
P02768	Q96JN2-2
P04406	Q96JN2-2
P05141	Q96JN2-2
P05204	Q96JN2-2
P07339	Q96JN2-2
P07947	Q96JN2-2
P08727	Q96JN2-2
P0CG48	Q96JN2-2
P11021	Q96JN2-2
P11387	Q96JN2-2
P14678	Q96JN2-2
P15880	Q96JN2-2
P16401	Q96JN2-2
P16402	Q96JN2-2
P16403	Q96JN2-2
P17096	Q96JN2-2
P17844	Q96JN2-2
P19338	Q96JN2-2
P22087	Q96JN2-2
P22626-2	Q96JN2-2
P23769	Q96JN2-2
P24385	Q96JN2-2
P25786	Q96JN2-2
P25791	Q96JN2-2
P25791-3	Q96JN2-2
P25800	Q96JN2-2
P26641	Q96JN2-2
P27986-2	Q96JN2-2
P29474	Q96JN2-2
P29692-3	Q96JN2-2
P30050	Q96JN2-2
P33993-2	Q96JN2-2
P38159	Q96JN2-2
P46531	Q96JN2-2
P49756	Q96JN2-2
P51451	Q96JN2-2
P51800-3	Q96JN2-2
P51811	Q96JN2-2
P52292	Q96JN2-2
P54646	Q96JN2-2
P56545-3	Q96JN2-2
P61024	Q96JN2-2
P61421	Q96JN2-2
P61758	Q96JN2-2
P61758-2	Q96JN2-2
P61968	Q96JN2-2
P61978-3	Q96JN2-2
P62081	Q96JN2-2
P62136	Q96JN2-2
P62304	Q96JN2-2
P62316	Q96JN2-2
P62750	Q96JN2-2
P62851	Q96JN2-2
P62937	Q96JN2-2
P63279	Q96JN2-2
P68104	Q96JN2-2
P68371	Q96JN2-2
P78386	Q96JN2-2
P81605	Q96JN2-2
P83881	Q96JN2-2
Q00839-2	Q96JN2-2
Q01196-10	Q96JN2-2
Q07666	Q96JN2-2
Q08117	Q96JN2-2
Q08117-2	Q96JN2-2
Q08211	Q96JN2-2
Q08426	Q96JN2-2
Q09028	Q96JN2-2
Q10570	Q96JN2-2
Q12824	Q96JN2-2
Q12906-7	Q96JN2-2
Q13084	Q96JN2-2
Q13131	Q96JN2-2
Q13422	Q96JN2-2
Q13526	Q96JN2-2
Q13547	Q96JN2-2
Q13619-2	Q96JN2-2
Q13643	Q96JN2-2
Q13882	Q96JN2-2
Q13895	Q96JN2-2
Q14129	Q96JN2-2
Q15006	Q96JN2-2
Q15052	Q96JN2-2
Q15052-2	Q96JN2-2
Q15542	Q96JN2-2
Q16512	Q96JN2-2
Q16576	Q96JN2-2
Q16594	Q96JN2-2
Q17RB8	Q96JN2-2
Q17RB8-2	Q96JN2-2
Q2TAC2-2	Q96JN2-2
Q2WGJ6	Q96JN2-2
Q3SY00	Q96JN2-2
Q53TS8	Q96JN2-2
Q5H9K5	Q96JN2-2
Q5JVF3	Q96JN2-2
Q5T6C5	Q96JN2-2
Q5T7W7	Q96JN2-2
Q63ZY3	Q96JN2-2
Q68D86	Q96JN2-2
Q6PF18	Q96JN2-2
Q76G19	Q96JN2-2
Q7Z6R9	Q96JN2-2
Q86UW9	Q96JN2-2
Q8IUR7-2	Q96JN2-2
Q8IVT2	Q96JN2-2
Q8IVV7	Q96JN2-2
Q8IYI6	Q96JN2-2
Q8IYR0	Q96JN2-2
Q8N5A5	Q96JN2-2
Q8N5A5-2	Q96JN2-2
Q8N5M1	Q96JN2-2
Q8N6N6	Q96JN2-2
Q8N8B7	Q96JN2-2
Q8N8B7-2	Q96JN2-2
Q8N8Y2	Q96JN2-2
Q8NEC5	Q96JN2-2
Q8NI38	Q96JN2-2
Q8TAU3	Q96JN2-2
Q8TBB1	Q96JN2-2
Q8TCE9	Q96JN2-2
Q8TD10	Q96JN2-2
Q8TD31	Q96JN2-2
Q8TES7-5	Q96JN2-2
Q8TES7-6	Q96JN2-2
Q8WXI9	Q96JN2-2
Q8WYH8	Q96JN2-2
Q8WYH8-2	Q96JN2-2
Q92625	Q96JN2-2
Q92769	Q96JN2-2
Q92841	Q96JN2-2
Q92922	Q96JN2-2
Q96BZ8	Q96JN2-2
Q96DF8	Q96JN2-2
Q96EZ8	Q96JN2-2
Q96FJ0	Q96JN2-2
Q96GM5	Q96JN2-2
Q96HA8	Q96JN2-2
Q96JN2-2	Q96PN8
Q96JN2-2	Q96SQ5
Q96JN2-2	Q96ST3
Q96JN2-2	Q96SW2
Q96JN2-2	Q96T49
Q96JN2-2	Q99471
Q96JN2-2	Q99633
Q96JN2-2	Q99996
Q96JN2-2	Q9BRJ7
Q96JN2-2	Q9BWG6
Q96JN2-2	Q9BXF9
Q96JN2-2	Q9BXK1
Q96JN2-2	Q9BZK7
Q96JN2-2	Q9BZS1
Q96JN2-2	Q9H0I2
Q96JN2-2	Q9H257-2
Q96JN2-2	Q9H2S9
Q96JN2-2	Q9H5V7
Q96JN2-2	Q9H5Z6
Q96JN2-2	Q9H5Z6-2
Q96JN2-2	Q9H6L4
Q96JN2-2	Q9H6Z9
Q96JN2-2	Q9HAQ2
Q96JN2-2	Q9HBZ2
Q96JN2-2	Q9HC98-4
Q96JN2-2	Q9NP86
Q96JN2-2	Q9NPJ8-3
Q96JN2-2	Q9NPJ8-4
Q96JN2-2	Q9NQT4
Q96JN2-2	Q9NU19
Q96JN2-2	Q9NX04
Q96JN2-2	Q9NX24
Q96JN2-2	Q9NYA3
Q96JN2-2	Q9P289
Q96JN2-2	Q9P2K3
Q96JN2-2	Q9UBB5
Q96JN2-2	Q9UBL6-2
Q96JN2-2	Q9UBY9
Q96JN2-2	Q9UHD8-4
Q96JN2-2	Q9UKV3-3
Q96JN2-2	Q9UMS4
Q96JN2-2	Q9UMX2
Q96JN2-2	Q9Y230-2
Q96JN2-2	Q9Y4C2
Q96JN2-2	Q9Y4C2-2
Q96JN2-2	Q9Y5B8
Q96JN2-2	Q9Y6H1
Q96JN2-2	Q9UKT9-11
Q96JN2-2	Q9UKT9-14
Q96JN2-2	Q9UKT9-5
Q12873-2	Q96JN2-2
Q96JN2-2	Q99708-3
Q96LC9	Q96LC9-3
Q96LC9	Q96Q45
Q96LC9	Q96Q45-2
Q96LC9	Q9BQ66
Q96LC9	Q9BUH8
Q96LC9	Q9BXK5
Q96LC9	Q9BXK5-4
Q96LC9	Q9BYQ0
Q96LC9	Q9BYQ4
Q96LC9	Q9BYR3
Q96LC9	Q9BYR5
Q96LC9	Q9BYR7
Q96LC9	Q9BYS1
Q96LC9	Q9BYV2
Q96LC9	Q9C029
Q96LC9	Q9C029-3
Q96LC9	Q9C0F1
Q96LC9	Q9GZV8
Q96LC9	Q9H2G9
Q96LC9	Q9H400
Q96LC9	Q9H9V4
Q96LC9	Q9HBE5
Q96LC9	Q9NP94
Q96LC9	Q9NQ30
Q96LC9	Q9NQ79
Q96LC9	Q9NQX0
Q96LC9	Q9NRY7
Q96LC9	Q9NVV0
Q96LC9	Q9NXJ5-2
Q96LC9	Q9NYW8
Q96LC9	Q9NZV7
Q96LC9	Q9UFD9
Q96LC9	Q9UGC6
Q96LC9	Q9UKS7
Q96LC9	Q9UKT9
Q96LC9	Q9Y487
O00268	Q96LC9
O00459	Q96LC9
O15160	Q96LC9
O15160-2	Q96LC9
O15197-2	Q96LC9
O15287	Q96LC9
O43684	Q96LC9
O43741	Q96LC9
O75475-3	Q96LC9
O75558	Q96LC9
O75604	Q96LC9
O75716	Q96LC9
O75771	Q96LC9
O75791	Q96LC9
O75865-2	Q96LC9
O94929	Q96LC9
O94929-2	Q96LC9
O95363	Q96LC9
O95983	Q96LC9
O96019	Q96LC9
P00338	Q96LC9
P01112	Q96LC9
P01112-2	Q96LC9
P02768	Q96LC9
P04406	Q96LC9
P05141	Q96LC9
P05204	Q96LC9
P07339	Q96LC9
P07947	Q96LC9
P08727	Q96LC9
P0CG48	Q96LC9
P11021	Q96LC9
P11387	Q96LC9
P14678	Q96LC9
P15880	Q96LC9
P16401	Q96LC9
P16402	Q96LC9
P16403	Q96LC9
P17096	Q96LC9
P17844	Q96LC9
P19338	Q96LC9
P22087	Q96LC9
P22626-2	Q96LC9
P23769	Q96LC9
P24385	Q96LC9
P25786	Q96LC9
P25791	Q96LC9
P25791-3	Q96LC9
P25800	Q96LC9
P26641	Q96LC9
P27986-2	Q96LC9
P29474	Q96LC9
P29692-3	Q96LC9
P30050	Q96LC9
P33993-2	Q96LC9
P38159	Q96LC9
P46531	Q96LC9
P49756	Q96LC9
P51451	Q96LC9
P51800-3	Q96LC9
P51811	Q96LC9
P52292	Q96LC9
P54646	Q96LC9
P56545-3	Q96LC9
P61024	Q96LC9
P61421	Q96LC9
P61758	Q96LC9
P61758-2	Q96LC9
P61968	Q96LC9
P61978-3	Q96LC9
P62081	Q96LC9
P62136	Q96LC9
P62304	Q96LC9
P62316	Q96LC9
P62750	Q96LC9
P62851	Q96LC9
P62937	Q96LC9
P63279	Q96LC9
P68104	Q96LC9
P68371	Q96LC9
P78386	Q96LC9
P81605	Q96LC9
P83881	Q96LC9
Q00839-2	Q96LC9
Q01196-10	Q96LC9
Q07666	Q96LC9
Q08117	Q96LC9
Q08117-2	Q96LC9
Q08211	Q96LC9
Q08426	Q96LC9
Q09028	Q96LC9
Q10570	Q96LC9
Q12824	Q96LC9
Q12906-7	Q96LC9
Q13084	Q96LC9
Q13131	Q96LC9
Q13422	Q96LC9
Q13526	Q96LC9
Q13547	Q96LC9
Q13619-2	Q96LC9
Q13643	Q96LC9
Q13882	Q96LC9
Q13895	Q96LC9
Q14129	Q96LC9
Q15006	Q96LC9
Q15052	Q96LC9
Q15052-2	Q96LC9
Q15542	Q96LC9
Q16512	Q96LC9
Q16576	Q96LC9
Q16594	Q96LC9
Q17RB8	Q96LC9
Q17RB8-2	Q96LC9
Q2TAC2-2	Q96LC9
Q2WGJ6	Q96LC9
Q3SY00	Q96LC9
Q53TS8	Q96LC9
Q5H9K5	Q96LC9
Q5JVF3	Q96LC9
Q5T6C5	Q96LC9
Q5T7W7	Q96LC9
Q63ZY3	Q96LC9
Q68D86	Q96LC9
Q6PF18	Q96LC9
Q76G19	Q96LC9
Q7Z6R9	Q96LC9
Q86UW9	Q96LC9
Q8IUR7-2	Q96LC9
Q8IVT2	Q96LC9
Q8IVV7	Q96LC9
Q8IYI6	Q96LC9
Q8IYR0	Q96LC9
Q8N5A5	Q96LC9
Q8N5A5-2	Q96LC9
Q8N5M1	Q96LC9
Q8N6N6	Q96LC9
Q8N8B7	Q96LC9
Q8N8B7-2	Q96LC9
Q8N8Y2	Q96LC9
Q8NEC5	Q96LC9
Q8NI38	Q96LC9
Q8TAU3	Q96LC9
Q8TBB1	Q96LC9
Q8TCE9	Q96LC9
Q8TD10	Q96LC9
Q8TD31	Q96LC9
Q8TES7-5	Q96LC9
Q8TES7-6	Q96LC9
Q8WXI9	Q96LC9
Q8WYH8	Q96LC9
Q8WYH8-2	Q96LC9
Q92625	Q96LC9
Q92769	Q96LC9
Q92841	Q96LC9
Q92922	Q96LC9
Q96BZ8	Q96LC9
Q96DF8	Q96LC9
Q96EZ8	Q96LC9
Q96FJ0	Q96LC9
Q96GM5	Q96LC9
Q96HA8	Q96LC9
Q96LC9	Q96PN8
Q96LC9	Q96SQ5
Q96LC9	Q96ST3
Q96LC9	Q96SW2
Q96LC9	Q96T49
Q96LC9	Q99471
Q96LC9	Q99633
Q96LC9	Q99996
Q96LC9	Q9BRJ7
Q96LC9	Q9BWG6
Q96LC9	Q9BXF9
Q96LC9	Q9BXK1
Q96LC9	Q9BZK7
Q96LC9	Q9BZS1
Q96LC9	Q9H0I2
Q96LC9	Q9H257-2
Q96LC9	Q9H2S9
Q96LC9	Q9H5V7
Q96LC9	Q9H5Z6
Q96LC9	Q9H5Z6-2
Q96LC9	Q9H6L4
Q96LC9	Q9H6Z9
Q96LC9	Q9HAQ2
Q96LC9	Q9HBZ2
Q96LC9	Q9HC98-4
Q96LC9	Q9NP86
Q96LC9	Q9NPJ8-3
Q96LC9	Q9NPJ8-4
Q96LC9	Q9NQT4
Q96LC9	Q9NU19
Q96LC9	Q9NX04
Q96LC9	Q9NX24
Q96LC9	Q9NYA3
Q96LC9	Q9P289
Q96LC9	Q9P2K3
Q96LC9	Q9UBB5
Q96LC9	Q9UBL6-2
Q96LC9	Q9UBY9
Q96LC9	Q9UHD8-4
Q96LC9	Q9UKV3-3
Q96LC9	Q9UMS4
Q96LC9	Q9UMX2
Q96LC9	Q9Y230-2
Q96LC9	Q9Y4C2
Q96LC9	Q9Y4C2-2
Q96LC9	Q9Y5B8
Q96LC9	Q9Y6H1
Q96LC9	Q9UKT9-11
Q96LC9	Q9UKT9-14
Q96LC9	Q9UKT9-5
Q12873-2	Q96LC9
Q96LC9	Q99708-3
Q96LC9-3	Q96Q45
Q96LC9-3	Q96Q45-2
Q96LC9-3	Q9BQ66
Q96LC9-3	Q9BUH8
Q96LC9-3	Q9BXK5
Q96LC9-3	Q9BXK5-4
Q96LC9-3	Q9BYQ0
Q96LC9-3	Q9BYQ4
Q96LC9-3	Q9BYR3
Q96LC9-3	Q9BYR5
Q96LC9-3	Q9BYR7
Q96LC9-3	Q9BYS1
Q96LC9-3	Q9BYV2
Q96LC9-3	Q9C029
Q96LC9-3	Q9C029-3
Q96LC9-3	Q9C0F1
Q96LC9-3	Q9GZV8
Q96LC9-3	Q9H2G9
Q96LC9-3	Q9H400
Q96LC9-3	Q9H9V4
Q96LC9-3	Q9HBE5
Q96LC9-3	Q9NP94
Q96LC9-3	Q9NQ30
Q96LC9-3	Q9NQ79
Q96LC9-3	Q9NQX0
Q96LC9-3	Q9NRY7
Q96LC9-3	Q9NVV0
Q96LC9-3	Q9NXJ5-2
Q96LC9-3	Q9NYW8
Q96LC9-3	Q9NZV7
Q96LC9-3	Q9UFD9
Q96LC9-3	Q9UGC6
Q96LC9-3	Q9UKS7
Q96LC9-3	Q9UKT9
Q96LC9-3	Q9Y487
O00268	Q96LC9-3
O00459	Q96LC9-3
O15160	Q96LC9-3
O15160-2	Q96LC9-3
O15197-2	Q96LC9-3
O15287	Q96LC9-3
O43684	Q96LC9-3
O43741	Q96LC9-3
O75475-3	Q96LC9-3
O75558	Q96LC9-3
O75604	Q96LC9-3
O75716	Q96LC9-3
O75771	Q96LC9-3
O75791	Q96LC9-3
O75865-2	Q96LC9-3
O94929	Q96LC9-3
O94929-2	Q96LC9-3
O95363	Q96LC9-3
O95983	Q96LC9-3
O96019	Q96LC9-3
P00338	Q96LC9-3
P01112	Q96LC9-3
P01112-2	Q96LC9-3
P02768	Q96LC9-3
P04406	Q96LC9-3
P05141	Q96LC9-3
P05204	Q96LC9-3
P07339	Q96LC9-3
P07947	Q96LC9-3
P08727	Q96LC9-3
P0CG48	Q96LC9-3
P11021	Q96LC9-3
P11387	Q96LC9-3
P14678	Q96LC9-3
P15880	Q96LC9-3
P16401	Q96LC9-3
P16402	Q96LC9-3
P16403	Q96LC9-3
P17096	Q96LC9-3
P17844	Q96LC9-3
P19338	Q96LC9-3
P22087	Q96LC9-3
P22626-2	Q96LC9-3
P23769	Q96LC9-3
P24385	Q96LC9-3
P25786	Q96LC9-3
P25791	Q96LC9-3
P25791-3	Q96LC9-3
P25800	Q96LC9-3
P26641	Q96LC9-3
P27986-2	Q96LC9-3
P29474	Q96LC9-3
P29692-3	Q96LC9-3
P30050	Q96LC9-3
P33993-2	Q96LC9-3
P38159	Q96LC9-3
P46531	Q96LC9-3
P49756	Q96LC9-3
P51451	Q96LC9-3
P51800-3	Q96LC9-3
P51811	Q96LC9-3
P52292	Q96LC9-3
P54646	Q96LC9-3
P56545-3	Q96LC9-3
P61024	Q96LC9-3
P61421	Q96LC9-3
P61758	Q96LC9-3
P61758-2	Q96LC9-3
P61968	Q96LC9-3
P61978-3	Q96LC9-3
P62081	Q96LC9-3
P62136	Q96LC9-3
P62304	Q96LC9-3
P62316	Q96LC9-3
P62750	Q96LC9-3
P62851	Q96LC9-3
P62937	Q96LC9-3
P63279	Q96LC9-3
P68104	Q96LC9-3
P68371	Q96LC9-3
P78386	Q96LC9-3
P81605	Q96LC9-3
P83881	Q96LC9-3
Q00839-2	Q96LC9-3
Q01196-10	Q96LC9-3
Q07666	Q96LC9-3
Q08117	Q96LC9-3
Q08117-2	Q96LC9-3
Q08211	Q96LC9-3
Q08426	Q96LC9-3
Q09028	Q96LC9-3
Q10570	Q96LC9-3
Q12824	Q96LC9-3
Q12906-7	Q96LC9-3
Q13084	Q96LC9-3
Q13131	Q96LC9-3
Q13422	Q96LC9-3
Q13526	Q96LC9-3
Q13547	Q96LC9-3
Q13619-2	Q96LC9-3
Q13643	Q96LC9-3
Q13882	Q96LC9-3
Q13895	Q96LC9-3
Q14129	Q96LC9-3
Q15006	Q96LC9-3
Q15052	Q96LC9-3
Q15052-2	Q96LC9-3
Q15542	Q96LC9-3
Q16512	Q96LC9-3
Q16576	Q96LC9-3
Q16594	Q96LC9-3
Q17RB8	Q96LC9-3
Q17RB8-2	Q96LC9-3
Q2TAC2-2	Q96LC9-3
Q2WGJ6	Q96LC9-3
Q3SY00	Q96LC9-3
Q53TS8	Q96LC9-3
Q5H9K5	Q96LC9-3
Q5JVF3	Q96LC9-3
Q5T6C5	Q96LC9-3
Q5T7W7	Q96LC9-3
Q63ZY3	Q96LC9-3
Q68D86	Q96LC9-3
Q6PF18	Q96LC9-3
Q76G19	Q96LC9-3
Q7Z6R9	Q96LC9-3
Q86UW9	Q96LC9-3
Q8IUR7-2	Q96LC9-3
Q8IVT2	Q96LC9-3
Q8IVV7	Q96LC9-3
Q8IYI6	Q96LC9-3
Q8IYR0	Q96LC9-3
Q8N5A5	Q96LC9-3
Q8N5A5-2	Q96LC9-3
Q8N5M1	Q96LC9-3
Q8N6N6	Q96LC9-3
Q8N8B7	Q96LC9-3
Q8N8B7-2	Q96LC9-3
Q8N8Y2	Q96LC9-3
Q8NEC5	Q96LC9-3
Q8NI38	Q96LC9-3
Q8TAU3	Q96LC9-3
Q8TBB1	Q96LC9-3
Q8TCE9	Q96LC9-3
Q8TD10	Q96LC9-3
Q8TD31	Q96LC9-3
Q8TES7-5	Q96LC9-3
Q8TES7-6	Q96LC9-3
Q8WXI9	Q96LC9-3
Q8WYH8	Q96LC9-3
Q8WYH8-2	Q96LC9-3
Q92625	Q96LC9-3
Q92769	Q96LC9-3
Q92841	Q96LC9-3
Q92922	Q96LC9-3
Q96BZ8	Q96LC9-3
Q96DF8	Q96LC9-3
Q96EZ8	Q96LC9-3
Q96FJ0	Q96LC9-3
Q96GM5	Q96LC9-3
Q96HA8	Q96LC9-3
Q96LC9-3	Q96PN8
Q96LC9-3	Q96SQ5
Q96LC9-3	Q96ST3
Q96LC9-3	Q96SW2
Q96LC9-3	Q96T49
Q96LC9-3	Q99471
Q96LC9-3	Q99633
Q96LC9-3	Q99996
Q96LC9-3	Q9BRJ7
Q96LC9-3	Q9BWG6
Q96LC9-3	Q9BXF9
Q96LC9-3	Q9BXK1
Q96LC9-3	Q9BZK7
Q96LC9-3	Q9BZS1
Q96LC9-3	Q9H0I2
Q96LC9-3	Q9H257-2
Q96LC9-3	Q9H2S9
Q96LC9-3	Q9H5V7
Q96LC9-3	Q9H5Z6
Q96LC9-3	Q9H5Z6-2
Q96LC9-3	Q9H6L4
Q96LC9-3	Q9H6Z9
Q96LC9-3	Q9HAQ2
Q96LC9-3	Q9HBZ2
Q96LC9-3	Q9HC98-4
Q96LC9-3	Q9NP86
Q96LC9-3	Q9NPJ8-3
Q96LC9-3	Q9NPJ8-4
Q96LC9-3	Q9NQT4
Q96LC9-3	Q9NU19
Q96LC9-3	Q9NX04
Q96LC9-3	Q9NX24
Q96LC9-3	Q9NYA3
Q96LC9-3	Q9P289
Q96LC9-3	Q9P2K3
Q96LC9-3	Q9UBB5
Q96LC9-3	Q9UBL6-2
Q96LC9-3	Q9UBY9
Q96LC9-3	Q9UHD8-4
Q96LC9-3	Q9UKV3-3
Q96LC9-3	Q9UMS4
Q96LC9-3	Q9UMX2
Q96LC9-3	Q9Y230-2
Q96LC9-3	Q9Y4C2
Q96LC9-3	Q9Y4C2-2
Q96LC9-3	Q9Y5B8
Q96LC9-3	Q9Y6H1
Q96LC9-3	Q9UKT9-11
Q96LC9-3	Q9UKT9-14
Q96LC9-3	Q9UKT9-5
Q12873-2	Q96LC9-3
Q96LC9-3	Q99708-3
Q96Q45	Q96Q45-2
Q96Q45	Q9BQ66
Q96Q45	Q9BUH8
Q96Q45	Q9BXK5
Q96Q45	Q9BXK5-4
Q96Q45	Q9BYQ0
Q96Q45	Q9BYQ4
Q96Q45	Q9BYR3
Q96Q45	Q9BYR5
Q96Q45	Q9BYR7
Q96Q45	Q9BYS1
Q96Q45	Q9BYV2
Q96Q45	Q9C029
Q96Q45	Q9C029-3
Q96Q45	Q9C0F1
Q96Q45	Q9GZV8
Q96Q45	Q9H2G9
Q96Q45	Q9H400
Q96Q45	Q9H9V4
Q96Q45	Q9HBE5
Q96Q45	Q9NP94
Q96Q45	Q9NQ30
Q96Q45	Q9NQ79
Q96Q45	Q9NQX0
Q96Q45	Q9NRY7
Q96Q45	Q9NVV0
Q96Q45	Q9NXJ5-2
Q96Q45	Q9NYW8
Q96Q45	Q9NZV7
Q96Q45	Q9UFD9
Q96Q45	Q9UGC6
Q96Q45	Q9UKS7
Q96Q45	Q9UKT9
Q96Q45	Q9Y487
O00268	Q96Q45
O00459	Q96Q45
O15160	Q96Q45
O15160-2	Q96Q45
O15197-2	Q96Q45
O15287	Q96Q45
O43684	Q96Q45
O43741	Q96Q45
O75475-3	Q96Q45
O75558	Q96Q45
O75604	Q96Q45
O75716	Q96Q45
O75771	Q96Q45
O75791	Q96Q45
O75865-2	Q96Q45
O94929	Q96Q45
O94929-2	Q96Q45
O95363	Q96Q45
O95983	Q96Q45
O96019	Q96Q45
P00338	Q96Q45
P01112	Q96Q45
P01112-2	Q96Q45
P02768	Q96Q45
P04406	Q96Q45
P05141	Q96Q45
P05204	Q96Q45
P07339	Q96Q45
P07947	Q96Q45
P08727	Q96Q45
P0CG48	Q96Q45
P11021	Q96Q45
P11387	Q96Q45
P14678	Q96Q45
P15880	Q96Q45
P16401	Q96Q45
P16402	Q96Q45
P16403	Q96Q45
P17096	Q96Q45
P17844	Q96Q45
P19338	Q96Q45
P22087	Q96Q45
P22626-2	Q96Q45
P23769	Q96Q45
P24385	Q96Q45
P25786	Q96Q45
P25791	Q96Q45
P25791-3	Q96Q45
P25800	Q96Q45
P26641	Q96Q45
P27986-2	Q96Q45
P29474	Q96Q45
P29692-3	Q96Q45
P30050	Q96Q45
P33993-2	Q96Q45
P38159	Q96Q45
P46531	Q96Q45
P49756	Q96Q45
P51451	Q96Q45
P51800-3	Q96Q45
P51811	Q96Q45
P52292	Q96Q45
P54646	Q96Q45
P56545-3	Q96Q45
P61024	Q96Q45
P61421	Q96Q45
P61758	Q96Q45
P61758-2	Q96Q45
P61968	Q96Q45
P61978-3	Q96Q45
P62081	Q96Q45
P62136	Q96Q45
P62304	Q96Q45
P62316	Q96Q45
P62750	Q96Q45
P62851	Q96Q45
P62937	Q96Q45
P63279	Q96Q45
P68104	Q96Q45
P68371	Q96Q45
P78386	Q96Q45
P81605	Q96Q45
P83881	Q96Q45
Q00839-2	Q96Q45
Q01196-10	Q96Q45
Q07666	Q96Q45
Q08117	Q96Q45
Q08117-2	Q96Q45
Q08211	Q96Q45
Q08426	Q96Q45
Q09028	Q96Q45
Q10570	Q96Q45
Q12824	Q96Q45
Q12906-7	Q96Q45
Q13084	Q96Q45
Q13131	Q96Q45
Q13422	Q96Q45
Q13526	Q96Q45
Q13547	Q96Q45
Q13619-2	Q96Q45
Q13643	Q96Q45
Q13882	Q96Q45
Q13895	Q96Q45
Q14129	Q96Q45
Q15006	Q96Q45
Q15052	Q96Q45
Q15052-2	Q96Q45
Q15542	Q96Q45
Q16512	Q96Q45
Q16576	Q96Q45
Q16594	Q96Q45
Q17RB8	Q96Q45
Q17RB8-2	Q96Q45
Q2TAC2-2	Q96Q45
Q2WGJ6	Q96Q45
Q3SY00	Q96Q45
Q53TS8	Q96Q45
Q5H9K5	Q96Q45
Q5JVF3	Q96Q45
Q5T6C5	Q96Q45
Q5T7W7	Q96Q45
Q63ZY3	Q96Q45
Q68D86	Q96Q45
Q6PF18	Q96Q45
Q76G19	Q96Q45
Q7Z6R9	Q96Q45
Q86UW9	Q96Q45
Q8IUR7-2	Q96Q45
Q8IVT2	Q96Q45
Q8IVV7	Q96Q45
Q8IYI6	Q96Q45
Q8IYR0	Q96Q45
Q8N5A5	Q96Q45
Q8N5A5-2	Q96Q45
Q8N5M1	Q96Q45
Q8N6N6	Q96Q45
Q8N8B7	Q96Q45
Q8N8B7-2	Q96Q45
Q8N8Y2	Q96Q45
Q8NEC5	Q96Q45
Q8NI38	Q96Q45
Q8TAU3	Q96Q45
Q8TBB1	Q96Q45
Q8TCE9	Q96Q45
Q8TD10	Q96Q45
Q8TD31	Q96Q45
Q8TES7-5	Q96Q45
Q8TES7-6	Q96Q45
Q8WXI9	Q96Q45
Q8WYH8	Q96Q45
Q8WYH8-2	Q96Q45
Q92625	Q96Q45
Q92769	Q96Q45
Q92841	Q96Q45
Q92922	Q96Q45
Q96BZ8	Q96Q45
Q96DF8	Q96Q45
Q96EZ8	Q96Q45
Q96FJ0	Q96Q45
Q96GM5	Q96Q45
Q96HA8	Q96Q45
Q96PN8	Q96Q45
Q96Q45	Q96SQ5
Q96Q45	Q96ST3
Q96Q45	Q96SW2
Q96Q45	Q96T49
Q96Q45	Q99471
Q96Q45	Q99633
Q96Q45	Q99996
Q96Q45	Q9BRJ7
Q96Q45	Q9BWG6
Q96Q45	Q9BXF9
Q96Q45	Q9BXK1
Q96Q45	Q9BZK7
Q96Q45	Q9BZS1
Q96Q45	Q9H0I2
Q96Q45	Q9H257-2
Q96Q45	Q9H2S9
Q96Q45	Q9H5V7
Q96Q45	Q9H5Z6
Q96Q45	Q9H5Z6-2
Q96Q45	Q9H6L4
Q96Q45	Q9H6Z9
Q96Q45	Q9HAQ2
Q96Q45	Q9HBZ2
Q96Q45	Q9HC98-4
Q96Q45	Q9NP86
Q96Q45	Q9NPJ8-3
Q96Q45	Q9NPJ8-4
Q96Q45	Q9NQT4
Q96Q45	Q9NU19
Q96Q45	Q9NX04
Q96Q45	Q9NX24
Q96Q45	Q9NYA3
Q96Q45	Q9P289
Q96Q45	Q9P2K3
Q96Q45	Q9UBB5
