a	b
Q02928	Q86V88
Q04206	Q86V88
Q04206-4	Q86V88
Q09472	Q86V88
Q13045	Q86V88
Q13952	Q86V88
Q14192	Q86V88
Q15067	Q86V88
Q15717	Q86V88
Q6NYC1	Q86V88
Q6PCB7	Q86V88
Q86V88	Q86YN6
Q86V88	Q8IVF5
Q86V88	Q96PU8
Q86V88	Q96RU7
Q86V88	Q96ST3
Q86V88	Q9BY76
Q86V88	Q9BZK7
Q86V88	Q9NZI5
Q86V88	Q9NZL6
Q86V88	Q9UDY8
Q86V88	Q9Y3P9
Q86V88	Q9Y618
Q86V88	Q9Y6Q9-5
Q86V88	Q86X55-1
P43268	Q86V88
Q15417	Q86V88
Q86V88	Q86X55
Q86Y13	Q8IUC6
Q86Y13	Q8IVD9
Q86Y13	Q8IYQ7
Q86Y13	Q8N5A5
Q86Y13	Q8TAP9
Q86Y13	Q8TB24
Q86Y13	Q8TEQ6
Q86Y13	Q8WYN0-3
Q86Y13	Q92748
Q86Y13	Q92831
Q86Y13	Q92878
Q86Y13	Q92922
Q86Y13	Q93034
Q86Y13	Q969H0
Q86Y13	Q96A73-2
Q86Y13	Q96EF0
Q86Y13	Q96FW1
Q86Y13	Q96RS6-3
Q86Y13	Q99832-3
Q86Y13	Q9BPU6
Q86Y13	Q9BUP3
Q86Y13	Q9BV99
Q86Y13	Q9BWF3
Q86Y13	Q9BY42
Q86Y13	Q9BYF1
Q86Y13	Q9BYG5
Q86Y13	Q9H0B3-4
Q86Y13	Q9H910
Q86Y13	Q9NVD7
Q86Y13	Q9NVZ3
Q86Y13	Q9NWA0
Q86Y13	Q9UBS4
Q86Y13	Q9UHA7
Q86Y13	Q9UK97-3
Q86Y13	Q9UPQ9
Q86Y13	Q9Y3Y4
Q86Y13	Q9Y4F5
Q86Y13	Q9Y6Q9
Q86Y13	Q9Y6Y8
O15379	Q86Y13
O60427	Q86Y13
O60656	Q86Y13
O75182	Q86Y13
O95477	Q86Y13
P02652	Q86Y13
P07148	Q86Y13
P08047	Q86Y13
P13196	Q86Y13
P21439	Q86Y13
P22680	Q86Y13
P23511	Q86Y13
P27469	Q86Y13
P29279	Q86Y13
P33121	Q86Y13
P36956	Q86Y13
P36956-3	Q86Y13
P37268	Q86Y13
P48060	Q86Y13
P48163	Q86Y13
P51114	Q86Y13
P54868	Q86Y13
P61978	Q86Y13
P63279	Q86Y13
Q01094	Q86Y13
Q01581	Q86Y13
Q02928	Q86Y13
Q04206	Q86Y13
Q04206-4	Q86Y13
Q09472	Q86Y13
Q13045	Q86Y13
Q13952	Q86Y13
Q14192	Q86Y13
Q15067	Q86Y13
Q15717	Q86Y13
Q6NYC1	Q86Y13
Q6PCB7	Q86Y13
Q86Y13	Q86YN6
Q86Y13	Q8IVF5
Q86Y13	Q96PU8
Q86Y13	Q96RU7
Q86Y13	Q96ST3
Q86Y13	Q9BY76
Q86Y13	Q9BZK7
Q86Y13	Q9NZI5
Q86Y13	Q9NZL6
Q86Y13	Q9UDY8
Q86Y13	Q9Y3P9
Q86Y13	Q9Y618
Q86Y13	Q9Y6Q9-5
Q86X55-1	Q86Y13
P43268	Q86Y13
Q15417	Q86Y13
Q86X55	Q86Y13
Q8IUC6	Q8IVD9
Q8IUC6	Q8IYQ7
Q8IUC6	Q8N5A5
Q8IUC6	Q8TAP9
Q8IUC6	Q8TB24
Q8IUC6	Q8TEQ6
Q8IUC6	Q8WYN0-3
Q8IUC6	Q92748
Q8IUC6	Q92831
Q8IUC6	Q92878
Q8IUC6	Q92922
Q8IUC6	Q93034
Q8IUC6	Q969H0
Q8IUC6	Q96A73-2
Q8IUC6	Q96EF0
Q8IUC6	Q96FW1
Q8IUC6	Q96RS6-3
Q8IUC6	Q99832-3
Q8IUC6	Q9BPU6
Q8IUC6	Q9BUP3
Q8IUC6	Q9BV99
Q8IUC6	Q9BWF3
Q8IUC6	Q9BY42
Q8IUC6	Q9BYF1
Q8IUC6	Q9BYG5
Q8IUC6	Q9H0B3-4
Q8IUC6	Q9H910
Q8IUC6	Q9NVD7
Q8IUC6	Q9NVZ3
Q8IUC6	Q9NWA0
Q8IUC6	Q9UBS4
Q8IUC6	Q9UHA7
Q8IUC6	Q9UK97-3
Q8IUC6	Q9UPQ9
Q8IUC6	Q9Y3Y4
Q8IUC6	Q9Y4F5
Q8IUC6	Q9Y6Q9
Q8IUC6	Q9Y6Y8
O15379	Q8IUC6
O60427	Q8IUC6
O60656	Q8IUC6
O75182	Q8IUC6
O95477	Q8IUC6
P02652	Q8IUC6
P07148	Q8IUC6
P08047	Q8IUC6
P13196	Q8IUC6
P21439	Q8IUC6
P22680	Q8IUC6
P23511	Q8IUC6
P27469	Q8IUC6
P29279	Q8IUC6
P33121	Q8IUC6
P36956	Q8IUC6
P36956-3	Q8IUC6
P37268	Q8IUC6
P48060	Q8IUC6
P48163	Q8IUC6
P51114	Q8IUC6
P54868	Q8IUC6
P61978	Q8IUC6
P63279	Q8IUC6
Q01094	Q8IUC6
Q01581	Q8IUC6
Q02928	Q8IUC6
Q04206	Q8IUC6
Q04206-4	Q8IUC6
Q09472	Q8IUC6
Q13045	Q8IUC6
Q13952	Q8IUC6
Q14192	Q8IUC6
Q15067	Q8IUC6
Q15717	Q8IUC6
Q6NYC1	Q8IUC6
Q6PCB7	Q8IUC6
Q86YN6	Q8IUC6
Q8IUC6	Q8IVF5
Q8IUC6	Q96PU8
Q8IUC6	Q96RU7
Q8IUC6	Q96ST3
Q8IUC6	Q9BY76
Q8IUC6	Q9BZK7
Q8IUC6	Q9NZI5
Q8IUC6	Q9NZL6
Q8IUC6	Q9UDY8
Q8IUC6	Q9Y3P9
Q8IUC6	Q9Y618
Q8IUC6	Q9Y6Q9-5
Q86X55-1	Q8IUC6
P43268	Q8IUC6
Q15417	Q8IUC6
Q86X55	Q8IUC6
Q8IVD9	Q8IYQ7
Q8IVD9	Q8N5A5
Q8IVD9	Q8TAP9
Q8IVD9	Q8TB24
Q8IVD9	Q8TEQ6
Q8IVD9	Q8WYN0-3
Q8IVD9	Q92748
Q8IVD9	Q92831
Q8IVD9	Q92878
Q8IVD9	Q92922
Q8IVD9	Q93034
Q8IVD9	Q969H0
Q8IVD9	Q96A73-2
Q8IVD9	Q96EF0
Q8IVD9	Q96FW1
Q8IVD9	Q96RS6-3
Q8IVD9	Q99832-3
Q8IVD9	Q9BPU6
Q8IVD9	Q9BUP3
Q8IVD9	Q9BV99
Q8IVD9	Q9BWF3
Q8IVD9	Q9BY42
Q8IVD9	Q9BYF1
Q8IVD9	Q9BYG5
Q8IVD9	Q9H0B3-4
Q8IVD9	Q9H910
Q8IVD9	Q9NVD7
Q8IVD9	Q9NVZ3
Q8IVD9	Q9NWA0
Q8IVD9	Q9UBS4
Q8IVD9	Q9UHA7
Q8IVD9	Q9UK97-3
Q8IVD9	Q9UPQ9
Q8IVD9	Q9Y3Y4
Q8IVD9	Q9Y4F5
Q8IVD9	Q9Y6Q9
Q8IVD9	Q9Y6Y8
O15379	Q8IVD9
O60427	Q8IVD9
O60656	Q8IVD9
O75182	Q8IVD9
O95477	Q8IVD9
P02652	Q8IVD9
P07148	Q8IVD9
P08047	Q8IVD9
P13196	Q8IVD9
P21439	Q8IVD9
P22680	Q8IVD9
P23511	Q8IVD9
P27469	Q8IVD9
P29279	Q8IVD9
P33121	Q8IVD9
P36956	Q8IVD9
P36956-3	Q8IVD9
P37268	Q8IVD9
P48060	Q8IVD9
P48163	Q8IVD9
P51114	Q8IVD9
P54868	Q8IVD9
P61978	Q8IVD9
P63279	Q8IVD9
Q01094	Q8IVD9
Q01581	Q8IVD9
Q02928	Q8IVD9
Q04206	Q8IVD9
Q04206-4	Q8IVD9
Q09472	Q8IVD9
Q13045	Q8IVD9
Q13952	Q8IVD9
Q14192	Q8IVD9
Q15067	Q8IVD9
Q15717	Q8IVD9
Q6NYC1	Q8IVD9
Q6PCB7	Q8IVD9
Q86YN6	Q8IVD9
Q8IVD9	Q8IVF5
Q8IVD9	Q96PU8
Q8IVD9	Q96RU7
Q8IVD9	Q96ST3
Q8IVD9	Q9BY76
Q8IVD9	Q9BZK7
Q8IVD9	Q9NZI5
Q8IVD9	Q9NZL6
Q8IVD9	Q9UDY8
Q8IVD9	Q9Y3P9
Q8IVD9	Q9Y618
Q8IVD9	Q9Y6Q9-5
Q86X55-1	Q8IVD9
P43268	Q8IVD9
Q15417	Q8IVD9
Q86X55	Q8IVD9
Q8IYQ7	Q8N5A5
Q8IYQ7	Q8TAP9
Q8IYQ7	Q8TB24
Q8IYQ7	Q8TEQ6
Q8IYQ7	Q8WYN0-3
Q8IYQ7	Q92748
Q8IYQ7	Q92831
Q8IYQ7	Q92878
Q8IYQ7	Q92922
Q8IYQ7	Q93034
Q8IYQ7	Q969H0
Q8IYQ7	Q96A73-2
Q8IYQ7	Q96EF0
Q8IYQ7	Q96FW1
Q8IYQ7	Q96RS6-3
Q8IYQ7	Q99832-3
Q8IYQ7	Q9BPU6
Q8IYQ7	Q9BUP3
Q8IYQ7	Q9BV99
Q8IYQ7	Q9BWF3
Q8IYQ7	Q9BY42
Q8IYQ7	Q9BYF1
Q8IYQ7	Q9BYG5
Q8IYQ7	Q9H0B3-4
Q8IYQ7	Q9H910
Q8IYQ7	Q9NVD7
Q8IYQ7	Q9NVZ3
Q8IYQ7	Q9NWA0
Q8IYQ7	Q9UBS4
Q8IYQ7	Q9UHA7
Q8IYQ7	Q9UK97-3
Q8IYQ7	Q9UPQ9
Q8IYQ7	Q9Y3Y4
Q8IYQ7	Q9Y4F5
Q8IYQ7	Q9Y6Q9
Q8IYQ7	Q9Y6Y8
O15379	Q8IYQ7
O60427	Q8IYQ7
O60656	Q8IYQ7
O75182	Q8IYQ7
O95477	Q8IYQ7
P02652	Q8IYQ7
P07148	Q8IYQ7
P08047	Q8IYQ7
P13196	Q8IYQ7
P21439	Q8IYQ7
P22680	Q8IYQ7
P23511	Q8IYQ7
P27469	Q8IYQ7
P29279	Q8IYQ7
P33121	Q8IYQ7
P36956	Q8IYQ7
P36956-3	Q8IYQ7
P37268	Q8IYQ7
P48060	Q8IYQ7
P48163	Q8IYQ7
P51114	Q8IYQ7
P54868	Q8IYQ7
P61978	Q8IYQ7
P63279	Q8IYQ7
Q01094	Q8IYQ7
Q01581	Q8IYQ7
Q02928	Q8IYQ7
Q04206	Q8IYQ7
Q04206-4	Q8IYQ7
Q09472	Q8IYQ7
Q13045	Q8IYQ7
Q13952	Q8IYQ7
Q14192	Q8IYQ7
Q15067	Q8IYQ7
Q15717	Q8IYQ7
Q6NYC1	Q8IYQ7
Q6PCB7	Q8IYQ7
Q86YN6	Q8IYQ7
Q8IVF5	Q8IYQ7
Q8IYQ7	Q96PU8
Q8IYQ7	Q96RU7
Q8IYQ7	Q96ST3
Q8IYQ7	Q9BY76
Q8IYQ7	Q9BZK7
Q8IYQ7	Q9NZI5
Q8IYQ7	Q9NZL6
Q8IYQ7	Q9UDY8
Q8IYQ7	Q9Y3P9
Q8IYQ7	Q9Y618
Q8IYQ7	Q9Y6Q9-5
Q86X55-1	Q8IYQ7
P43268	Q8IYQ7
Q15417	Q8IYQ7
Q86X55	Q8IYQ7
Q8N5A5	Q8TAP9
Q8N5A5	Q8TB24
Q8N5A5	Q8TEQ6
Q8N5A5	Q8WYN0-3
Q8N5A5	Q92748
Q8N5A5	Q92831
Q8N5A5	Q92878
Q8N5A5	Q92922
Q8N5A5	Q93034
Q8N5A5	Q969H0
Q8N5A5	Q96A73-2
Q8N5A5	Q96EF0
Q8N5A5	Q96FW1
Q8N5A5	Q96RS6-3
Q8N5A5	Q99832-3
Q8N5A5	Q9BPU6
Q8N5A5	Q9BUP3
Q8N5A5	Q9BV99
Q8N5A5	Q9BWF3
Q8N5A5	Q9BY42
Q8N5A5	Q9BYF1
Q8N5A5	Q9BYG5
Q8N5A5	Q9H0B3-4
Q8N5A5	Q9H910
Q8N5A5	Q9NVD7
Q8N5A5	Q9NVZ3
Q8N5A5	Q9NWA0
Q8N5A5	Q9UBS4
Q8N5A5	Q9UHA7
Q8N5A5	Q9UK97-3
Q8N5A5	Q9UPQ9
Q8N5A5	Q9Y3Y4
Q8N5A5	Q9Y4F5
Q8N5A5	Q9Y6Q9
Q8N5A5	Q9Y6Y8
O15379	Q8N5A5
O60427	Q8N5A5
O60656	Q8N5A5
O75182	Q8N5A5
O95477	Q8N5A5
P02652	Q8N5A5
P07148	Q8N5A5
P08047	Q8N5A5
P13196	Q8N5A5
P21439	Q8N5A5
P22680	Q8N5A5
P23511	Q8N5A5
P27469	Q8N5A5
P29279	Q8N5A5
P33121	Q8N5A5
P36956	Q8N5A5
P36956-3	Q8N5A5
P37268	Q8N5A5
P48060	Q8N5A5
P48163	Q8N5A5
P51114	Q8N5A5
P54868	Q8N5A5
P61978	Q8N5A5
P63279	Q8N5A5
Q01094	Q8N5A5
Q01581	Q8N5A5
Q02928	Q8N5A5
Q04206	Q8N5A5
Q04206-4	Q8N5A5
Q09472	Q8N5A5
Q13045	Q8N5A5
Q13952	Q8N5A5
Q14192	Q8N5A5
Q15067	Q8N5A5
Q15717	Q8N5A5
Q6NYC1	Q8N5A5
Q6PCB7	Q8N5A5
Q86YN6	Q8N5A5
Q8IVF5	Q8N5A5
Q8N5A5	Q96PU8
Q8N5A5	Q96RU7
Q8N5A5	Q96ST3
Q8N5A5	Q9BY76
Q8N5A5	Q9BZK7
Q8N5A5	Q9NZI5
Q8N5A5	Q9NZL6
Q8N5A5	Q9UDY8
Q8N5A5	Q9Y3P9
Q8N5A5	Q9Y618
Q8N5A5	Q9Y6Q9-5
Q86X55-1	Q8N5A5
P43268	Q8N5A5
Q15417	Q8N5A5
Q86X55	Q8N5A5
Q8TAP9	Q8TB24
Q8TAP9	Q8TEQ6
Q8TAP9	Q8WYN0-3
Q8TAP9	Q92748
Q8TAP9	Q92831
Q8TAP9	Q92878
Q8TAP9	Q92922
Q8TAP9	Q93034
Q8TAP9	Q969H0
Q8TAP9	Q96A73-2
Q8TAP9	Q96EF0
Q8TAP9	Q96FW1
Q8TAP9	Q96RS6-3
Q8TAP9	Q99832-3
Q8TAP9	Q9BPU6
Q8TAP9	Q9BUP3
Q8TAP9	Q9BV99
Q8TAP9	Q9BWF3
Q8TAP9	Q9BY42
Q8TAP9	Q9BYF1
Q8TAP9	Q9BYG5
Q8TAP9	Q9H0B3-4
Q8TAP9	Q9H910
Q8TAP9	Q9NVD7
Q8TAP9	Q9NVZ3
Q8TAP9	Q9NWA0
Q8TAP9	Q9UBS4
Q8TAP9	Q9UHA7
Q8TAP9	Q9UK97-3
Q8TAP9	Q9UPQ9
Q8TAP9	Q9Y3Y4
Q8TAP9	Q9Y4F5
Q8TAP9	Q9Y6Q9
Q8TAP9	Q9Y6Y8
O15379	Q8TAP9
O60427	Q8TAP9
O60656	Q8TAP9
O75182	Q8TAP9
O95477	Q8TAP9
P02652	Q8TAP9
P07148	Q8TAP9
P08047	Q8TAP9
P13196	Q8TAP9
P21439	Q8TAP9
P22680	Q8TAP9
P23511	Q8TAP9
P27469	Q8TAP9
P29279	Q8TAP9
P33121	Q8TAP9
P36956	Q8TAP9
P36956-3	Q8TAP9
P37268	Q8TAP9
P48060	Q8TAP9
P48163	Q8TAP9
P51114	Q8TAP9
P54868	Q8TAP9
P61978	Q8TAP9
P63279	Q8TAP9
Q01094	Q8TAP9
Q01581	Q8TAP9
Q02928	Q8TAP9
Q04206	Q8TAP9
Q04206-4	Q8TAP9
Q09472	Q8TAP9
Q13045	Q8TAP9
Q13952	Q8TAP9
Q14192	Q8TAP9
Q15067	Q8TAP9
Q15717	Q8TAP9
Q6NYC1	Q8TAP9
Q6PCB7	Q8TAP9
Q86YN6	Q8TAP9
Q8IVF5	Q8TAP9
Q8TAP9	Q96PU8
Q8TAP9	Q96RU7
Q8TAP9	Q96ST3
Q8TAP9	Q9BY76
Q8TAP9	Q9BZK7
Q8TAP9	Q9NZI5
Q8TAP9	Q9NZL6
Q8TAP9	Q9UDY8
Q8TAP9	Q9Y3P9
Q8TAP9	Q9Y618
Q8TAP9	Q9Y6Q9-5
Q86X55-1	Q8TAP9
P43268	Q8TAP9
Q15417	Q8TAP9
Q86X55	Q8TAP9
Q8TB24	Q8TEQ6
Q8TB24	Q8WYN0-3
Q8TB24	Q92748
Q8TB24	Q92831
Q8TB24	Q92878
Q8TB24	Q92922
Q8TB24	Q93034
Q8TB24	Q969H0
Q8TB24	Q96A73-2
Q8TB24	Q96EF0
Q8TB24	Q96FW1
Q8TB24	Q96RS6-3
Q8TB24	Q99832-3
Q8TB24	Q9BPU6
Q8TB24	Q9BUP3
Q8TB24	Q9BV99
Q8TB24	Q9BWF3
Q8TB24	Q9BY42
Q8TB24	Q9BYF1
Q8TB24	Q9BYG5
Q8TB24	Q9H0B3-4
Q8TB24	Q9H910
Q8TB24	Q9NVD7
Q8TB24	Q9NVZ3
Q8TB24	Q9NWA0
Q8TB24	Q9UBS4
Q8TB24	Q9UHA7
Q8TB24	Q9UK97-3
Q8TB24	Q9UPQ9
Q8TB24	Q9Y3Y4
Q8TB24	Q9Y4F5
Q8TB24	Q9Y6Q9
Q8TB24	Q9Y6Y8
O15379	Q8TB24
O60427	Q8TB24
O60656	Q8TB24
O75182	Q8TB24
O95477	Q8TB24
P02652	Q8TB24
P07148	Q8TB24
P08047	Q8TB24
P13196	Q8TB24
P21439	Q8TB24
P22680	Q8TB24
P23511	Q8TB24
P27469	Q8TB24
P29279	Q8TB24
P33121	Q8TB24
P36956	Q8TB24
P36956-3	Q8TB24
P37268	Q8TB24
P48060	Q8TB24
P48163	Q8TB24
P51114	Q8TB24
P54868	Q8TB24
P61978	Q8TB24
P63279	Q8TB24
Q01094	Q8TB24
Q01581	Q8TB24
Q02928	Q8TB24
Q04206	Q8TB24
Q04206-4	Q8TB24
Q09472	Q8TB24
Q13045	Q8TB24
Q13952	Q8TB24
Q14192	Q8TB24
Q15067	Q8TB24
Q15717	Q8TB24
Q6NYC1	Q8TB24
Q6PCB7	Q8TB24
Q86YN6	Q8TB24
Q8IVF5	Q8TB24
Q8TB24	Q96PU8
Q8TB24	Q96RU7
Q8TB24	Q96ST3
Q8TB24	Q9BY76
Q8TB24	Q9BZK7
Q8TB24	Q9NZI5
Q8TB24	Q9NZL6
Q8TB24	Q9UDY8
Q8TB24	Q9Y3P9
Q8TB24	Q9Y618
Q8TB24	Q9Y6Q9-5
Q86X55-1	Q8TB24
P43268	Q8TB24
Q15417	Q8TB24
Q86X55	Q8TB24
Q8TEQ6	Q8WYN0-3
Q8TEQ6	Q92748
Q8TEQ6	Q92831
Q8TEQ6	Q92878
Q8TEQ6	Q92922
Q8TEQ6	Q93034
Q8TEQ6	Q969H0
Q8TEQ6	Q96A73-2
Q8TEQ6	Q96EF0
Q8TEQ6	Q96FW1
Q8TEQ6	Q96RS6-3
Q8TEQ6	Q99832-3
Q8TEQ6	Q9BPU6
Q8TEQ6	Q9BUP3
Q8TEQ6	Q9BV99
Q8TEQ6	Q9BWF3
Q8TEQ6	Q9BY42
Q8TEQ6	Q9BYF1
Q8TEQ6	Q9BYG5
Q8TEQ6	Q9H0B3-4
Q8TEQ6	Q9H910
Q8TEQ6	Q9NVD7
Q8TEQ6	Q9NVZ3
Q8TEQ6	Q9NWA0
Q8TEQ6	Q9UBS4
Q8TEQ6	Q9UHA7
Q8TEQ6	Q9UK97-3
Q8TEQ6	Q9UPQ9
Q8TEQ6	Q9Y3Y4
Q8TEQ6	Q9Y4F5
Q8TEQ6	Q9Y6Q9
Q8TEQ6	Q9Y6Y8
O15379	Q8TEQ6
O60427	Q8TEQ6
O60656	Q8TEQ6
O75182	Q8TEQ6
O95477	Q8TEQ6
P02652	Q8TEQ6
P07148	Q8TEQ6
P08047	Q8TEQ6
P13196	Q8TEQ6
P21439	Q8TEQ6
P22680	Q8TEQ6
P23511	Q8TEQ6
P27469	Q8TEQ6
P29279	Q8TEQ6
P33121	Q8TEQ6
P36956	Q8TEQ6
P36956-3	Q8TEQ6
P37268	Q8TEQ6
P48060	Q8TEQ6
P48163	Q8TEQ6
P51114	Q8TEQ6
P54868	Q8TEQ6
P61978	Q8TEQ6
P63279	Q8TEQ6
Q01094	Q8TEQ6
Q01581	Q8TEQ6
Q02928	Q8TEQ6
Q04206	Q8TEQ6
Q04206-4	Q8TEQ6
Q09472	Q8TEQ6
Q13045	Q8TEQ6
Q13952	Q8TEQ6
Q14192	Q8TEQ6
Q15067	Q8TEQ6
Q15717	Q8TEQ6
Q6NYC1	Q8TEQ6
Q6PCB7	Q8TEQ6
Q86YN6	Q8TEQ6
Q8IVF5	Q8TEQ6
Q8TEQ6	Q96PU8
Q8TEQ6	Q96RU7
Q8TEQ6	Q96ST3
Q8TEQ6	Q9BY76
Q8TEQ6	Q9BZK7
Q8TEQ6	Q9NZI5
Q8TEQ6	Q9NZL6
Q8TEQ6	Q9UDY8
Q8TEQ6	Q9Y3P9
Q8TEQ6	Q9Y618
Q8TEQ6	Q9Y6Q9-5
Q86X55-1	Q8TEQ6
P43268	Q8TEQ6
Q15417	Q8TEQ6
Q86X55	Q8TEQ6
Q8WYN0-3	Q92748
Q8WYN0-3	Q92831
Q8WYN0-3	Q92878
Q8WYN0-3	Q92922
Q8WYN0-3	Q93034
Q8WYN0-3	Q969H0
Q8WYN0-3	Q96A73-2
Q8WYN0-3	Q96EF0
Q8WYN0-3	Q96FW1
Q8WYN0-3	Q96RS6-3
Q8WYN0-3	Q99832-3
Q8WYN0-3	Q9BPU6
Q8WYN0-3	Q9BUP3
Q8WYN0-3	Q9BV99
Q8WYN0-3	Q9BWF3
Q8WYN0-3	Q9BY42
Q8WYN0-3	Q9BYF1
Q8WYN0-3	Q9BYG5
Q8WYN0-3	Q9H0B3-4
Q8WYN0-3	Q9H910
Q8WYN0-3	Q9NVD7
Q8WYN0-3	Q9NVZ3
Q8WYN0-3	Q9NWA0
Q8WYN0-3	Q9UBS4
Q8WYN0-3	Q9UHA7
Q8WYN0-3	Q9UK97-3
Q8WYN0-3	Q9UPQ9
Q8WYN0-3	Q9Y3Y4
Q8WYN0-3	Q9Y4F5
Q8WYN0-3	Q9Y6Q9
Q8WYN0-3	Q9Y6Y8
O15379	Q8WYN0-3
O60427	Q8WYN0-3
O60656	Q8WYN0-3
O75182	Q8WYN0-3
O95477	Q8WYN0-3
P02652	Q8WYN0-3
P07148	Q8WYN0-3
P08047	Q8WYN0-3
P13196	Q8WYN0-3
P21439	Q8WYN0-3
P22680	Q8WYN0-3
P23511	Q8WYN0-3
P27469	Q8WYN0-3
P29279	Q8WYN0-3
P33121	Q8WYN0-3
P36956	Q8WYN0-3
P36956-3	Q8WYN0-3
P37268	Q8WYN0-3
P48060	Q8WYN0-3
P48163	Q8WYN0-3
P51114	Q8WYN0-3
P54868	Q8WYN0-3
P61978	Q8WYN0-3
P63279	Q8WYN0-3
Q01094	Q8WYN0-3
Q01581	Q8WYN0-3
Q02928	Q8WYN0-3
Q04206	Q8WYN0-3
Q04206-4	Q8WYN0-3
Q09472	Q8WYN0-3
Q13045	Q8WYN0-3
Q13952	Q8WYN0-3
Q14192	Q8WYN0-3
Q15067	Q8WYN0-3
Q15717	Q8WYN0-3
Q6NYC1	Q8WYN0-3
Q6PCB7	Q8WYN0-3
Q86YN6	Q8WYN0-3
Q8IVF5	Q8WYN0-3
Q8WYN0-3	Q96PU8
Q8WYN0-3	Q96RU7
Q8WYN0-3	Q96ST3
Q8WYN0-3	Q9BY76
Q8WYN0-3	Q9BZK7
Q8WYN0-3	Q9NZI5
Q8WYN0-3	Q9NZL6
Q8WYN0-3	Q9UDY8
Q8WYN0-3	Q9Y3P9
Q8WYN0-3	Q9Y618
Q8WYN0-3	Q9Y6Q9-5
Q86X55-1	Q8WYN0-3
P43268	Q8WYN0-3
Q15417	Q8WYN0-3
Q86X55	Q8WYN0-3
Q92748	Q92831
Q92748	Q92878
Q92748	Q92922
Q92748	Q93034
Q92748	Q969H0
Q92748	Q96A73-2
Q92748	Q96EF0
Q92748	Q96FW1
Q92748	Q96RS6-3
Q92748	Q99832-3
Q92748	Q9BPU6
Q92748	Q9BUP3
Q92748	Q9BV99
Q92748	Q9BWF3
Q92748	Q9BY42
Q92748	Q9BYF1
Q92748	Q9BYG5
Q92748	Q9H0B3-4
Q92748	Q9H910
Q92748	Q9NVD7
Q92748	Q9NVZ3
Q92748	Q9NWA0
Q92748	Q9UBS4
Q92748	Q9UHA7
Q92748	Q9UK97-3
Q92748	Q9UPQ9
Q92748	Q9Y3Y4
Q92748	Q9Y4F5
Q92748	Q9Y6Q9
Q92748	Q9Y6Y8
O15379	Q92748
O60427	Q92748
O60656	Q92748
O75182	Q92748
O95477	Q92748
P02652	Q92748
P07148	Q92748
P08047	Q92748
P13196	Q92748
P21439	Q92748
P22680	Q92748
P23511	Q92748
P27469	Q92748
P29279	Q92748
P33121	Q92748
P36956	Q92748
P36956-3	Q92748
P37268	Q92748
P48060	Q92748
P48163	Q92748
P51114	Q92748
P54868	Q92748
P61978	Q92748
P63279	Q92748
Q01094	Q92748
Q01581	Q92748
Q02928	Q92748
Q04206	Q92748
Q04206-4	Q92748
Q09472	Q92748
Q13045	Q92748
Q13952	Q92748
Q14192	Q92748
Q15067	Q92748
Q15717	Q92748
Q6NYC1	Q92748
Q6PCB7	Q92748
Q86YN6	Q92748
Q8IVF5	Q92748
Q92748	Q96PU8
Q92748	Q96RU7
Q92748	Q96ST3
Q92748	Q9BY76
Q92748	Q9BZK7
Q92748	Q9NZI5
Q92748	Q9NZL6
Q92748	Q9UDY8
Q92748	Q9Y3P9
Q92748	Q9Y618
Q92748	Q9Y6Q9-5
Q86X55-1	Q92748
P43268	Q92748
Q15417	Q92748
Q86X55	Q92748
Q92831	Q92878
Q92831	Q92922
Q92831	Q93034
Q92831	Q969H0
Q92831	Q96A73-2
Q92831	Q96EF0
Q92831	Q96FW1
Q92831	Q96RS6-3
Q92831	Q99832-3
Q92831	Q9BPU6
Q92831	Q9BUP3
Q92831	Q9BV99
Q92831	Q9BWF3
Q92831	Q9BY42
Q92831	Q9BYF1
Q92831	Q9BYG5
Q92831	Q9H0B3-4
Q92831	Q9H910
Q92831	Q9NVD7
Q92831	Q9NVZ3
Q92831	Q9NWA0
Q92831	Q9UBS4
Q92831	Q9UHA7
Q92831	Q9UK97-3
Q92831	Q9UPQ9
Q92831	Q9Y3Y4
Q92831	Q9Y4F5
Q92831	Q9Y6Q9
Q92831	Q9Y6Y8
O15379	Q92831
O60427	Q92831
O60656	Q92831
O75182	Q92831
O95477	Q92831
P02652	Q92831
P07148	Q92831
P08047	Q92831
P13196	Q92831
P21439	Q92831
P22680	Q92831
P23511	Q92831
P27469	Q92831
P29279	Q92831
P33121	Q92831
P36956	Q92831
P36956-3	Q92831
P37268	Q92831
P48060	Q92831
P48163	Q92831
P51114	Q92831
P54868	Q92831
P61978	Q92831
P63279	Q92831
Q01094	Q92831
Q01581	Q92831
Q02928	Q92831
Q04206	Q92831
Q04206-4	Q92831
Q09472	Q92831
Q13045	Q92831
Q13952	Q92831
Q14192	Q92831
Q15067	Q92831
Q15717	Q92831
Q6NYC1	Q92831
Q6PCB7	Q92831
Q86YN6	Q92831
Q8IVF5	Q92831
Q92831	Q96PU8
Q92831	Q96RU7
Q92831	Q96ST3
Q92831	Q9BY76
Q92831	Q9BZK7
Q92831	Q9NZI5
Q92831	Q9NZL6
Q92831	Q9UDY8
Q92831	Q9Y3P9
Q92831	Q9Y618
Q92831	Q9Y6Q9-5
Q86X55-1	Q92831
P43268	Q92831
Q15417	Q92831
Q86X55	Q92831
Q92878	Q92922
Q92878	Q93034
Q92878	Q969H0
Q92878	Q96A73-2
Q92878	Q96EF0
