a	b
P20226	Q9H0W5
P20226	Q9H9S3
P20226	Q9HD33
P20226	Q9NP81
P20226	Q9NR77
P20226	Q9NUL3
P20226	Q9NUU7-2
P20226	Q9NWT6
P20226	Q9NWU5
P20226	Q9NX40
P20226	Q9P015
P20226	Q9P032
P20226	Q9P0M9
P20226	Q9P0N8
P20226	Q9UI09
P20226	Q9Y291
P20226	Q9Y2R5
P20226	Q9Y2S7
P20226	Q9Y2W6
P20226	Q9Y2Z4
P20226	Q9Y399
P20226	Q9Y3D3
P20226	Q9Y3D5
P20226	Q9Y3D7
P20226	Q9Y697
P20226	P31946
P20226	P61981
P20226	Q9Y4B6
P20226	P40692
P20226	Q15149
P20226	Q9UQ84-4
P22392	P23258
P22392	P24385
P22392	P25054
P22392	P30084
P22392	P31939
P22392	P35221-3
P22392	P35613-2
P22392	P41182-2
P22392	P41743
P22392	P43699
P22392	P61587
P22392	P63162
P22392	P80365
P22392	P85037
P22392	Q00403
P22392	Q01664
P22392	Q02930
P22392	Q09028
P22392	Q13029-3
P22392	Q14129
P22392	Q15554
P22392	Q15561
P22392	Q16254
P22392	Q16352
P22392	Q2M3V2
P22392	Q5JPI9
P22392	Q5JSZ5
P22392	Q6PCT2
P22392	Q6W2J9
P22392	Q7Z3E1
P22392	Q86UW9
P22392	Q8IZL2
P22392	Q8TBB1
P22392	Q8TEB1
P22392	Q8TES7-5
P22392	Q92830
P22392	Q96AV8
P22392	Q99959
P22392	Q9BVS5
P22392	Q9BZK7
P22392	Q9H2S9
P22392	Q9HBZ2
P22392	Q9NW64
P22392	Q9NZQ7-3
P22392	Q9UII4
P22392	Q9Y3X0
P22392	Q9Y6B6
P22392	P35613
P22392	Q13131
P22392	Q86SE9
P22392	Q8NA82
P22392	Q96JN0-2
P22392	Q96MY1-2
P22392	P30281
P22392	Q96ST3
A4D1E9	P22392
A6NJ78	P22392
A8MXV4	P22392
O00217	P22392
O00746	P22392
O14979	P22392
O15091-2	P22392
O43678	P22392
O43819	P22392
O43824	P22392
O75306	P22392
O75419-3	P22392
O75879	P22392
O75964	P22392
O95202	P22392
O95714	P22392
O95831	P22392
P05023-3	P22392
P06576	P22392
P10515	P22392
P16615-3	P22392
P20337	P22392
P20674	P22392
P22392	P23368
P22392	P24539
P22392	P27144
P22392	P42765
P22392	P43361
P22392	P47985
P22392	P51648-2
P22392	P52198
P22392	P52815
P22392	P53597
P22392	P56556
P22392	P56589
P22392	P82650
P22392	P82932
P22392	P82933
P22392	Q13084
P22392	Q15120
P22392	Q16795
P22392	Q4J6C6-4
P22392	Q5HYK3
P22392	Q5JTZ9
P22392	Q5SQN1
P22392	Q5ST30
P22392	Q5SWA1
P22392	Q5TC12
P22392	Q5THJ4
P22392	Q5VT66
P22392	Q6L8Q7
P22392	Q6P1X6
P22392	Q7L0Y3
P22392	Q7L8L6
P22392	Q7Z434
P22392	Q86TX2
P22392	Q8IYB8
P22392	Q8N183
P22392	Q8N5N7
P22392	Q8N983-4
P22392	Q8NC60
P22392	Q8NCN5
P22392	Q8TCS8
P22392	Q8TEV9
P22392	Q92575
P22392	Q92665
P22392	Q969V3-2
P22392	Q969Z3
P22392	Q96A35
P22392	Q96AG3
P22392	Q96D53
P22392	Q96DV4
P22392	Q96EL2
P22392	Q96EY7
P22392	Q96EY8
P22392	Q96GJ1
P22392	Q96HY6
P22392	Q96I36
P22392	Q99623
P22392	Q99729
P22392	Q9BQP7
P22392	Q9BSH4
P22392	Q9BYD1
P22392	Q9BYN8
P22392	Q9H0W5
P22392	Q9H9S3
P22392	Q9HD33
P22392	Q9NP81
P22392	Q9NR77
P22392	Q9NUL3
P22392	Q9NUU7-2
P22392	Q9NWT6
P22392	Q9NWU5
P22392	Q9NX40
P22392	Q9P015
P22392	Q9P032
P22392	Q9P0M9
P22392	Q9P0N8
P22392	Q9UI09
P22392	Q9Y291
P22392	Q9Y2R5
P22392	Q9Y2S7
P22392	Q9Y2W6
P22392	Q9Y2Z4
P22392	Q9Y399
P22392	Q9Y3D3
P22392	Q9Y3D5
P22392	Q9Y3D7
P22392	Q9Y697
P22392	P31946
P22392	P61981
P22392	Q9Y4B6
P22392	P40692
P22392	Q15149
P22392	Q9UQ84-4
P23258	P24385
P23258	P25054
P23258	P30084
P23258	P31939
P23258	P35221-3
P23258	P35613-2
P23258	P41182-2
P23258	P41743
P23258	P43699
P23258	P61587
P23258	P63162
P23258	P80365
P23258	P85037
P23258	Q00403
P23258	Q01664
P23258	Q02930
P23258	Q09028
P23258	Q13029-3
P23258	Q14129
P23258	Q15554
P23258	Q15561
P23258	Q16254
P23258	Q16352
P23258	Q2M3V2
P23258	Q5JPI9
P23258	Q5JSZ5
P23258	Q6PCT2
P23258	Q6W2J9
P23258	Q7Z3E1
P23258	Q86UW9
P23258	Q8IZL2
P23258	Q8TBB1
P23258	Q8TEB1
P23258	Q8TES7-5
P23258	Q92830
P23258	Q96AV8
P23258	Q99959
P23258	Q9BVS5
P23258	Q9BZK7
P23258	Q9H2S9
P23258	Q9HBZ2
P23258	Q9NW64
P23258	Q9NZQ7-3
P23258	Q9UII4
P23258	Q9Y3X0
P23258	Q9Y6B6
P23258	P35613
P23258	Q13131
P23258	Q86SE9
P23258	Q8NA82
P23258	Q96JN0-2
P23258	Q96MY1-2
P23258	P30281
P23258	Q96ST3
A4D1E9	P23258
A6NJ78	P23258
A8MXV4	P23258
O00217	P23258
O00746	P23258
O14979	P23258
O15091-2	P23258
O43678	P23258
O43819	P23258
O43824	P23258
O75306	P23258
O75419-3	P23258
O75879	P23258
O75964	P23258
O95202	P23258
O95714	P23258
O95831	P23258
P05023-3	P23258
P06576	P23258
P10515	P23258
P16615-3	P23258
P20337	P23258
P20674	P23258
P23258	P23368
P23258	P24539
P23258	P27144
P23258	P42765
P23258	P43361
P23258	P47985
P23258	P51648-2
P23258	P52198
P23258	P52815
P23258	P53597
P23258	P56556
P23258	P56589
P23258	P82650
P23258	P82932
P23258	P82933
P23258	Q13084
P23258	Q15120
P23258	Q16795
P23258	Q4J6C6-4
P23258	Q5HYK3
P23258	Q5JTZ9
P23258	Q5SQN1
P23258	Q5ST30
P23258	Q5SWA1
P23258	Q5TC12
P23258	Q5THJ4
P23258	Q5VT66
P23258	Q6L8Q7
P23258	Q6P1X6
P23258	Q7L0Y3
P23258	Q7L8L6
P23258	Q7Z434
P23258	Q86TX2
P23258	Q8IYB8
P23258	Q8N183
P23258	Q8N5N7
P23258	Q8N983-4
P23258	Q8NC60
P23258	Q8NCN5
P23258	Q8TCS8
P23258	Q8TEV9
P23258	Q92575
P23258	Q92665
P23258	Q969V3-2
P23258	Q969Z3
P23258	Q96A35
P23258	Q96AG3
P23258	Q96D53
P23258	Q96DV4
P23258	Q96EL2
P23258	Q96EY7
P23258	Q96EY8
P23258	Q96GJ1
P23258	Q96HY6
P23258	Q96I36
P23258	Q99623
P23258	Q99729
P23258	Q9BQP7
P23258	Q9BSH4
P23258	Q9BYD1
P23258	Q9BYN8
P23258	Q9H0W5
P23258	Q9H9S3
P23258	Q9HD33
P23258	Q9NP81
P23258	Q9NR77
P23258	Q9NUL3
P23258	Q9NUU7-2
P23258	Q9NWT6
P23258	Q9NWU5
P23258	Q9NX40
P23258	Q9P015
P23258	Q9P032
P23258	Q9P0M9
P23258	Q9P0N8
P23258	Q9UI09
P23258	Q9Y291
P23258	Q9Y2R5
P23258	Q9Y2S7
P23258	Q9Y2W6
P23258	Q9Y2Z4
P23258	Q9Y399
P23258	Q9Y3D3
P23258	Q9Y3D5
P23258	Q9Y3D7
P23258	Q9Y697
P23258	P31946
P23258	P61981
P23258	Q9Y4B6
P23258	P40692
P23258	Q15149
P23258	Q9UQ84-4
P24385	P25054
P24385	P30084
P24385	P31939
P24385	P35221-3
P24385	P35613-2
P24385	P41182-2
P24385	P41743
P24385	P43699
P24385	P61587
P24385	P63162
P24385	P80365
P24385	P85037
P24385	Q00403
P24385	Q01664
P24385	Q02930
P24385	Q09028
P24385	Q13029-3
P24385	Q14129
P24385	Q15554
P24385	Q15561
P24385	Q16254
P24385	Q16352
P24385	Q2M3V2
P24385	Q5JPI9
P24385	Q5JSZ5
P24385	Q6PCT2
P24385	Q6W2J9
P24385	Q7Z3E1
P24385	Q86UW9
P24385	Q8IZL2
P24385	Q8TBB1
P24385	Q8TEB1
P24385	Q8TES7-5
P24385	Q92830
P24385	Q96AV8
P24385	Q99959
P24385	Q9BVS5
P24385	Q9BZK7
P24385	Q9H2S9
P24385	Q9HBZ2
P24385	Q9NW64
P24385	Q9NZQ7-3
P24385	Q9UII4
P24385	Q9Y3X0
P24385	Q9Y6B6
P24385	P35613
P24385	Q13131
P24385	Q86SE9
P24385	Q8NA82
P24385	Q96JN0-2
P24385	Q96MY1-2
P24385	P30281
P24385	Q96ST3
A4D1E9	P24385
A6NJ78	P24385
A8MXV4	P24385
O00217	P24385
O00746	P24385
O14979	P24385
O15091-2	P24385
O43678	P24385
O43819	P24385
O43824	P24385
O75306	P24385
O75419-3	P24385
O75879	P24385
O75964	P24385
O95202	P24385
O95714	P24385
O95831	P24385
P05023-3	P24385
P06576	P24385
P10515	P24385
P16615-3	P24385
P20337	P24385
P20674	P24385
P23368	P24385
P24385	P24539
P24385	P27144
P24385	P42765
P24385	P43361
P24385	P47985
P24385	P51648-2
P24385	P52198
P24385	P52815
P24385	P53597
P24385	P56556
P24385	P56589
P24385	P82650
P24385	P82932
P24385	P82933
P24385	Q13084
P24385	Q15120
P24385	Q16795
P24385	Q4J6C6-4
P24385	Q5HYK3
P24385	Q5JTZ9
P24385	Q5SQN1
P24385	Q5ST30
P24385	Q5SWA1
P24385	Q5TC12
P24385	Q5THJ4
P24385	Q5VT66
P24385	Q6L8Q7
P24385	Q6P1X6
P24385	Q7L0Y3
P24385	Q7L8L6
P24385	Q7Z434
P24385	Q86TX2
P24385	Q8IYB8
P24385	Q8N183
P24385	Q8N5N7
P24385	Q8N983-4
P24385	Q8NC60
P24385	Q8NCN5
P24385	Q8TCS8
P24385	Q8TEV9
P24385	Q92575
P24385	Q92665
P24385	Q969V3-2
P24385	Q969Z3
P24385	Q96A35
P24385	Q96AG3
P24385	Q96D53
P24385	Q96DV4
P24385	Q96EL2
P24385	Q96EY7
P24385	Q96EY8
P24385	Q96GJ1
P24385	Q96HY6
P24385	Q96I36
P24385	Q99623
P24385	Q99729
P24385	Q9BQP7
P24385	Q9BSH4
P24385	Q9BYD1
P24385	Q9BYN8
P24385	Q9H0W5
P24385	Q9H9S3
P24385	Q9HD33
P24385	Q9NP81
P24385	Q9NR77
P24385	Q9NUL3
P24385	Q9NUU7-2
P24385	Q9NWT6
P24385	Q9NWU5
P24385	Q9NX40
P24385	Q9P015
P24385	Q9P032
P24385	Q9P0M9
P24385	Q9P0N8
P24385	Q9UI09
P24385	Q9Y291
P24385	Q9Y2R5
P24385	Q9Y2S7
P24385	Q9Y2W6
P24385	Q9Y2Z4
P24385	Q9Y399
P24385	Q9Y3D3
P24385	Q9Y3D5
P24385	Q9Y3D7
P24385	Q9Y697
P24385	P31946
P24385	P61981
P24385	Q9Y4B6
P24385	P40692
P24385	Q15149
P24385	Q9UQ84-4
P25054	P30084
P25054	P31939
P25054	P35221-3
P25054	P35613-2
P25054	P41182-2
P25054	P41743
P25054	P43699
P25054	P61587
P25054	P63162
P25054	P80365
P25054	P85037
P25054	Q00403
P25054	Q01664
P25054	Q02930
P25054	Q09028
P25054	Q13029-3
P25054	Q14129
P25054	Q15554
P25054	Q15561
P25054	Q16254
P25054	Q16352
P25054	Q2M3V2
P25054	Q5JPI9
P25054	Q5JSZ5
P25054	Q6PCT2
P25054	Q6W2J9
P25054	Q7Z3E1
P25054	Q86UW9
P25054	Q8IZL2
P25054	Q8TBB1
P25054	Q8TEB1
P25054	Q8TES7-5
P25054	Q92830
P25054	Q96AV8
P25054	Q99959
P25054	Q9BVS5
P25054	Q9BZK7
P25054	Q9H2S9
P25054	Q9HBZ2
P25054	Q9NW64
P25054	Q9NZQ7-3
P25054	Q9UII4
P25054	Q9Y3X0
P25054	Q9Y6B6
P25054	P35613
P25054	Q13131
P25054	Q86SE9
P25054	Q8NA82
P25054	Q96JN0-2
P25054	Q96MY1-2
P25054	P30281
P25054	Q96ST3
A4D1E9	P25054
A6NJ78	P25054
A8MXV4	P25054
O00217	P25054
O00746	P25054
O14979	P25054
O15091-2	P25054
O43678	P25054
O43819	P25054
O43824	P25054
O75306	P25054
O75419-3	P25054
O75879	P25054
O75964	P25054
O95202	P25054
O95714	P25054
O95831	P25054
P05023-3	P25054
P06576	P25054
P10515	P25054
P16615-3	P25054
P20337	P25054
P20674	P25054
P23368	P25054
P24539	P25054
P25054	P27144
P25054	P42765
P25054	P43361
P25054	P47985
P25054	P51648-2
P25054	P52198
P25054	P52815
P25054	P53597
P25054	P56556
P25054	P56589
P25054	P82650
P25054	P82932
P25054	P82933
P25054	Q13084
P25054	Q15120
P25054	Q16795
P25054	Q4J6C6-4
P25054	Q5HYK3
P25054	Q5JTZ9
P25054	Q5SQN1
P25054	Q5ST30
P25054	Q5SWA1
P25054	Q5TC12
P25054	Q5THJ4
P25054	Q5VT66
P25054	Q6L8Q7
P25054	Q6P1X6
P25054	Q7L0Y3
P25054	Q7L8L6
P25054	Q7Z434
P25054	Q86TX2
P25054	Q8IYB8
P25054	Q8N183
P25054	Q8N5N7
P25054	Q8N983-4
P25054	Q8NC60
P25054	Q8NCN5
P25054	Q8TCS8
P25054	Q8TEV9
P25054	Q92575
P25054	Q92665
P25054	Q969V3-2
P25054	Q969Z3
P25054	Q96A35
P25054	Q96AG3
P25054	Q96D53
P25054	Q96DV4
P25054	Q96EL2
P25054	Q96EY7
P25054	Q96EY8
P25054	Q96GJ1
P25054	Q96HY6
P25054	Q96I36
P25054	Q99623
P25054	Q99729
P25054	Q9BQP7
P25054	Q9BSH4
P25054	Q9BYD1
P25054	Q9BYN8
P25054	Q9H0W5
P25054	Q9H9S3
P25054	Q9HD33
P25054	Q9NP81
P25054	Q9NR77
P25054	Q9NUL3
P25054	Q9NUU7-2
P25054	Q9NWT6
P25054	Q9NWU5
P25054	Q9NX40
P25054	Q9P015
P25054	Q9P032
P25054	Q9P0M9
P25054	Q9P0N8
P25054	Q9UI09
P25054	Q9Y291
P25054	Q9Y2R5
P25054	Q9Y2S7
P25054	Q9Y2W6
P25054	Q9Y2Z4
P25054	Q9Y399
P25054	Q9Y3D3
P25054	Q9Y3D5
P25054	Q9Y3D7
P25054	Q9Y697
P25054	P31946
P25054	P61981
P25054	Q9Y4B6
P25054	P40692
P25054	Q15149
P25054	Q9UQ84-4
P30084	P31939
P30084	P35221-3
P30084	P35613-2
P30084	P41182-2
P30084	P41743
P30084	P43699
P30084	P61587
P30084	P63162
P30084	P80365
P30084	P85037
P30084	Q00403
P30084	Q01664
P30084	Q02930
P30084	Q09028
P30084	Q13029-3
P30084	Q14129
P30084	Q15554
P30084	Q15561
P30084	Q16254
P30084	Q16352
P30084	Q2M3V2
P30084	Q5JPI9
P30084	Q5JSZ5
P30084	Q6PCT2
P30084	Q6W2J9
P30084	Q7Z3E1
P30084	Q86UW9
P30084	Q8IZL2
P30084	Q8TBB1
P30084	Q8TEB1
P30084	Q8TES7-5
P30084	Q92830
P30084	Q96AV8
P30084	Q99959
P30084	Q9BVS5
P30084	Q9BZK7
P30084	Q9H2S9
P30084	Q9HBZ2
P30084	Q9NW64
P30084	Q9NZQ7-3
P30084	Q9UII4
P30084	Q9Y3X0
P30084	Q9Y6B6
P30084	P35613
P30084	Q13131
P30084	Q86SE9
P30084	Q8NA82
P30084	Q96JN0-2
P30084	Q96MY1-2
P30084	P30281
P30084	Q96ST3
A4D1E9	P30084
A6NJ78	P30084
A8MXV4	P30084
O00217	P30084
O00746	P30084
O14979	P30084
O15091-2	P30084
O43678	P30084
O43819	P30084
O43824	P30084
O75306	P30084
O75419-3	P30084
O75879	P30084
O75964	P30084
O95202	P30084
O95714	P30084
O95831	P30084
P05023-3	P30084
P06576	P30084
P10515	P30084
P16615-3	P30084
P20337	P30084
P20674	P30084
P23368	P30084
P24539	P30084
P27144	P30084
P30084	P42765
P30084	P43361
P30084	P47985
P30084	P51648-2
P30084	P52198
P30084	P52815
P30084	P53597
P30084	P56556
P30084	P56589
P30084	P82650
P30084	P82932
P30084	P82933
P30084	Q13084
P30084	Q15120
P30084	Q16795
P30084	Q4J6C6-4
P30084	Q5HYK3
P30084	Q5JTZ9
P30084	Q5SQN1
P30084	Q5ST30
P30084	Q5SWA1
P30084	Q5TC12
P30084	Q5THJ4
P30084	Q5VT66
P30084	Q6L8Q7
P30084	Q6P1X6
P30084	Q7L0Y3
P30084	Q7L8L6
P30084	Q7Z434
P30084	Q86TX2
P30084	Q8IYB8
P30084	Q8N183
P30084	Q8N5N7
P30084	Q8N983-4
P30084	Q8NC60
P30084	Q8NCN5
P30084	Q8TCS8
P30084	Q8TEV9
P30084	Q92575
P30084	Q92665
P30084	Q969V3-2
P30084	Q969Z3
P30084	Q96A35
P30084	Q96AG3
P30084	Q96D53
P30084	Q96DV4
P30084	Q96EL2
P30084	Q96EY7
P30084	Q96EY8
P30084	Q96GJ1
P30084	Q96HY6
P30084	Q96I36
P30084	Q99623
P30084	Q99729
P30084	Q9BQP7
P30084	Q9BSH4
P30084	Q9BYD1
P30084	Q9BYN8
P30084	Q9H0W5
P30084	Q9H9S3
P30084	Q9HD33
P30084	Q9NP81
P30084	Q9NR77
P30084	Q9NUL3
P30084	Q9NUU7-2
P30084	Q9NWT6
P30084	Q9NWU5
P30084	Q9NX40
P30084	Q9P015
P30084	Q9P032
P30084	Q9P0M9
P30084	Q9P0N8
P30084	Q9UI09
P30084	Q9Y291
P30084	Q9Y2R5
P30084	Q9Y2S7
P30084	Q9Y2W6
P30084	Q9Y2Z4
P30084	Q9Y399
P30084	Q9Y3D3
P30084	Q9Y3D5
P30084	Q9Y3D7
P30084	Q9Y697
P30084	P31946
P30084	P61981
P30084	Q9Y4B6
P30084	P40692
P30084	Q15149
P30084	Q9UQ84-4
P31939	P35221-3
P31939	P35613-2
P31939	P41182-2
P31939	P41743
P31939	P43699
P31939	P61587
P31939	P63162
P31939	P80365
P31939	P85037
P31939	Q00403
P31939	Q01664
P31939	Q02930
P31939	Q09028
P31939	Q13029-3
P31939	Q14129
P31939	Q15554
P31939	Q15561
P31939	Q16254
P31939	Q16352
P31939	Q2M3V2
P31939	Q5JPI9
P31939	Q5JSZ5
P31939	Q6PCT2
P31939	Q6W2J9
P31939	Q7Z3E1
P31939	Q86UW9
P31939	Q8IZL2
P31939	Q8TBB1
P31939	Q8TEB1
P31939	Q8TES7-5
P31939	Q92830
P31939	Q96AV8
P31939	Q99959
P31939	Q9BVS5
P31939	Q9BZK7
P31939	Q9H2S9
P31939	Q9HBZ2
P31939	Q9NW64
P31939	Q9NZQ7-3
P31939	Q9UII4
P31939	Q9Y3X0
P31939	Q9Y6B6
P31939	P35613
P31939	Q13131
P31939	Q86SE9
P31939	Q8NA82
P31939	Q96JN0-2
P31939	Q96MY1-2
P30281	P31939
P31939	Q96ST3
A4D1E9	P31939
A6NJ78	P31939
A8MXV4	P31939
O00217	P31939
O00746	P31939
O14979	P31939
O15091-2	P31939
O43678	P31939
O43819	P31939
O43824	P31939
O75306	P31939
O75419-3	P31939
O75879	P31939
O75964	P31939
O95202	P31939
O95714	P31939
O95831	P31939
P05023-3	P31939
P06576	P31939
P10515	P31939
P16615-3	P31939
P20337	P31939
P20674	P31939
P23368	P31939
P24539	P31939
P27144	P31939
P31939	P42765
P31939	P43361
P31939	P47985
P31939	P51648-2
P31939	P52198
P31939	P52815
P31939	P53597
P31939	P56556
P31939	P56589
P31939	P82650
P31939	P82932
P31939	P82933
P31939	Q13084
P31939	Q15120
P31939	Q16795
P31939	Q4J6C6-4
P31939	Q5HYK3
P31939	Q5JTZ9
P31939	Q5SQN1
P31939	Q5ST30
P31939	Q5SWA1
P31939	Q5TC12
P31939	Q5THJ4
P31939	Q5VT66
P31939	Q6L8Q7
P31939	Q6P1X6
P31939	Q7L0Y3
P31939	Q7L8L6
P31939	Q7Z434
P31939	Q86TX2
P31939	Q8IYB8
P31939	Q8N183
P31939	Q8N5N7
P31939	Q8N983-4
P31939	Q8NC60
P31939	Q8NCN5
P31939	Q8TCS8
P31939	Q8TEV9
P31939	Q92575
P31939	Q92665
P31939	Q969V3-2
P31939	Q969Z3
P31939	Q96A35
P31939	Q96AG3
P31939	Q96D53
P31939	Q96DV4
P31939	Q96EL2
P31939	Q96EY7
P31939	Q96EY8
P31939	Q96GJ1
P31939	Q96HY6
P31939	Q96I36
P31939	Q99623
P31939	Q99729
P31939	Q9BQP7
P31939	Q9BSH4
P31939	Q9BYD1
P31939	Q9BYN8
P31939	Q9H0W5
P31939	Q9H9S3
P31939	Q9HD33
P31939	Q9NP81
P31939	Q9NR77
P31939	Q9NUL3
P31939	Q9NUU7-2
P31939	Q9NWT6
P31939	Q9NWU5
P31939	Q9NX40
P31939	Q9P015
P31939	Q9P032
P31939	Q9P0M9
P31939	Q9P0N8
P31939	Q9UI09
P31939	Q9Y291
P31939	Q9Y2R5
P31939	Q9Y2S7
P31939	Q9Y2W6
P31939	Q9Y2Z4
P31939	Q9Y399
P31939	Q9Y3D3
P31939	Q9Y3D5
P31939	Q9Y3D7
P31939	Q9Y697
P31939	P31946
P31939	P61981
P31939	Q9Y4B6
P31939	P40692
P31939	Q15149
P31939	Q9UQ84-4
P35221-3	P35613-2
P35221-3	P41182-2
P35221-3	P41743
P35221-3	P43699
P35221-3	P61587
P35221-3	P63162
P35221-3	P80365
P35221-3	P85037
P35221-3	Q00403
P35221-3	Q01664
P35221-3	Q02930
P35221-3	Q09028
P35221-3	Q13029-3
P35221-3	Q14129
P35221-3	Q15554
P35221-3	Q15561
P35221-3	Q16254
P35221-3	Q16352
P35221-3	Q2M3V2
P35221-3	Q5JPI9
P35221-3	Q5JSZ5
P35221-3	Q6PCT2
P35221-3	Q6W2J9
P35221-3	Q7Z3E1
P35221-3	Q86UW9
P35221-3	Q8IZL2
P35221-3	Q8TBB1
P35221-3	Q8TEB1
P35221-3	Q8TES7-5
P35221-3	Q92830
P35221-3	Q96AV8
P35221-3	Q99959
P35221-3	Q9BVS5
P35221-3	Q9BZK7
P35221-3	Q9H2S9
P35221-3	Q9HBZ2
P35221-3	Q9NW64
P35221-3	Q9NZQ7-3
P35221-3	Q9UII4
P35221-3	Q9Y3X0
P35221-3	Q9Y6B6
P35221-3	P35613
P35221-3	Q13131
P35221-3	Q86SE9
P35221-3	Q8NA82
P35221-3	Q96JN0-2
P35221-3	Q96MY1-2
P30281	P35221-3
P35221-3	Q96ST3
A4D1E9	P35221-3
A6NJ78	P35221-3
A8MXV4	P35221-3
O00217	P35221-3
O00746	P35221-3
O14979	P35221-3
O15091-2	P35221-3
O43678	P35221-3
O43819	P35221-3
O43824	P35221-3
O75306	P35221-3
O75419-3	P35221-3
O75879	P35221-3
O75964	P35221-3
O95202	P35221-3
O95714	P35221-3
O95831	P35221-3
P05023-3	P35221-3
P06576	P35221-3
P10515	P35221-3
P16615-3	P35221-3
P20337	P35221-3
P20674	P35221-3
P23368	P35221-3
P24539	P35221-3
P27144	P35221-3
P35221-3	P42765
P35221-3	P43361
P35221-3	P47985
P35221-3	P51648-2
P35221-3	P52198
P35221-3	P52815
P35221-3	P53597
P35221-3	P56556
P35221-3	P56589
P35221-3	P82650
P35221-3	P82932
P35221-3	P82933
P35221-3	Q13084
P35221-3	Q15120
P35221-3	Q16795
P35221-3	Q4J6C6-4
P35221-3	Q5HYK3
P35221-3	Q5JTZ9
P35221-3	Q5SQN1
P35221-3	Q5ST30
P35221-3	Q5SWA1
P35221-3	Q5TC12
P35221-3	Q5THJ4
P35221-3	Q5VT66
P35221-3	Q6L8Q7
P35221-3	Q6P1X6
P35221-3	Q7L0Y3
P35221-3	Q7L8L6
P35221-3	Q7Z434
P35221-3	Q86TX2
P35221-3	Q8IYB8
P35221-3	Q8N183
P35221-3	Q8N5N7
P35221-3	Q8N983-4
P35221-3	Q8NC60
P35221-3	Q8NCN5
P35221-3	Q8TCS8
P35221-3	Q8TEV9
P35221-3	Q92575
P35221-3	Q92665
P35221-3	Q969V3-2
P35221-3	Q969Z3
P35221-3	Q96A35
P35221-3	Q96AG3
P35221-3	Q96D53
P35221-3	Q96DV4
P35221-3	Q96EL2
P35221-3	Q96EY7
P35221-3	Q96EY8
P35221-3	Q96GJ1
P35221-3	Q96HY6
P35221-3	Q96I36
P35221-3	Q99623
P35221-3	Q99729
P35221-3	Q9BQP7
P35221-3	Q9BSH4
P35221-3	Q9BYD1
P35221-3	Q9BYN8
P35221-3	Q9H0W5
P35221-3	Q9H9S3
P35221-3	Q9HD33
P35221-3	Q9NP81
P35221-3	Q9NR77
P35221-3	Q9NUL3
P35221-3	Q9NUU7-2
P35221-3	Q9NWT6
P35221-3	Q9NWU5
P35221-3	Q9NX40
P35221-3	Q9P015
P35221-3	Q9P032
P35221-3	Q9P0M9
P35221-3	Q9P0N8
P35221-3	Q9UI09
P35221-3	Q9Y291
P35221-3	Q9Y2R5
P35221-3	Q9Y2S7
P35221-3	Q9Y2W6
P35221-3	Q9Y2Z4
P35221-3	Q9Y399
P35221-3	Q9Y3D3
P35221-3	Q9Y3D5
P35221-3	Q9Y3D7
P35221-3	Q9Y697
P31946	P35221-3
P35221-3	P61981
P35221-3	Q9Y4B6
P35221-3	P40692
P35221-3	Q15149
P35221-3	Q9UQ84-4
P35613-2	P41182-2
P35613-2	P41743
P35613-2	P43699
P35613-2	P61587
P35613-2	P63162
P35613-2	P80365
P35613-2	P85037
P35613-2	Q00403
P35613-2	Q01664
P35613-2	Q02930
P35613-2	Q09028
P35613-2	Q13029-3
P35613-2	Q14129
P35613-2	Q15554
P35613-2	Q15561
P35613-2	Q16254
P35613-2	Q16352
P35613-2	Q2M3V2
P35613-2	Q5JPI9
P35613-2	Q5JSZ5
P35613-2	Q6PCT2
P35613-2	Q6W2J9
P35613-2	Q7Z3E1
P35613-2	Q86UW9
P35613-2	Q8IZL2
P35613-2	Q8TBB1
P35613-2	Q8TEB1
P35613-2	Q8TES7-5
P35613-2	Q92830
P35613-2	Q96AV8
P35613-2	Q99959
P35613-2	Q9BVS5
P35613-2	Q9BZK7
P35613-2	Q9H2S9
P35613-2	Q9HBZ2
P35613-2	Q9NW64
P35613-2	Q9NZQ7-3
P35613-2	Q9UII4
P35613-2	Q9Y3X0
P35613-2	Q9Y6B6
P35613	P35613-2
P35613-2	Q13131
P35613-2	Q86SE9
P35613-2	Q8NA82
P35613-2	Q96JN0-2
P35613-2	Q96MY1-2
P30281	P35613-2
P35613-2	Q96ST3
A4D1E9	P35613-2
A6NJ78	P35613-2
A8MXV4	P35613-2
O00217	P35613-2
O00746	P35613-2
O14979	P35613-2
O15091-2	P35613-2
O43678	P35613-2
O43819	P35613-2
O43824	P35613-2
O75306	P35613-2
O75419-3	P35613-2
O75879	P35613-2
O75964	P35613-2
O95202	P35613-2
O95714	P35613-2
O95831	P35613-2
P05023-3	P35613-2
P06576	P35613-2
P10515	P35613-2
P16615-3	P35613-2
P20337	P35613-2
P20674	P35613-2
P23368	P35613-2
P24539	P35613-2
P27144	P35613-2
P35613-2	P42765
P35613-2	P43361
P35613-2	P47985
P35613-2	P51648-2
P35613-2	P52198
P35613-2	P52815
P35613-2	P53597
P35613-2	P56556
P35613-2	P56589
P35613-2	P82650
P35613-2	P82932
P35613-2	P82933
P35613-2	Q13084
P35613-2	Q15120
P35613-2	Q16795
P35613-2	Q4J6C6-4
P35613-2	Q5HYK3
P35613-2	Q5JTZ9
P35613-2	Q5SQN1
P35613-2	Q5ST30
P35613-2	Q5SWA1
